Max 1 [volts]	Max 2 [volts]	Max 3 [volts]	Max 4 [volts]	Sum 1 [volts]	Sum 2 [volts]	Sum 3 [volts]	Sum 4 [volts]	Avg 1 [volts]	Avg 2 [volts]	Avg 3 [volts]	Avg 4 [volts]	Time inside [ms]	Time outside [ms]	Sort?
0.000000000000000	0.010375976562500	0.605163574218750	0.435180664062500	0.000000000000000	0.405883789062500	286.043090820312500	185.633544921875000	0.000000000000000	0.000610351562500	0.472717285156250	0.306701660156250	6.050000000000000	137.259999999999991	0.000000000000000
0.000000000000000	0.006713867187500	0.652465820312500	0.468750000000000	0.000000000000000	0.208435058593750	301.263732910156250	205.639343261718750	0.000000000000000	0.000305175781250	0.512084960937500	0.349426269531250	5.880000000000000	117.250000000000000	0.000000000000000
0.000000000000000	0.014038085937500	0.617065429687500	0.470581054687500	0.000000000000000	0.849914550781250	314.550170898437500	217.832641601562500	0.000000000000000	0.001220703125000	0.467224121093750	0.323486328125000	6.730000000000000	186.650000000000006	0.000000000000000
0.000000000000000	0.000305175781250	0.062561035156250	0.053100585937500	0.000000000000000	-0.000305175781250	2.108154296875000	1.785888671875000	0.000000000000000	-0.000305175781250	0.041198730468750	0.034790039062500	0.510000000000000	250.349999999999994	0.000000000000000
0.000000000000000	0.001525878906250	0.593566894531250	0.416564941406250	0.000000000000000	0.007324218750000	306.518554687500000	187.944335937500000	0.000000000000000	0.000000000000000	0.441589355468750	0.270690917968750	6.940000000000000	97.159999999999996	0.000000000000000
0.000000000000000	0.003051757812500	0.648803710937500	0.503234863281250	0.000000000000000	0.087585449218750	381.970825195312500	265.192565917968750	0.000000000000000	0.000000000000000	0.452880859375000	0.314331054687500	8.430000000000000	108.659999999999996	0.000000000000000
0.000000000000000	0.005798339843750	0.585632324218750	0.415039062500000	0.000000000000000	0.160217285156250	278.217468261718750	183.627319335937500	0.000000000000000	0.000000000000000	0.444946289062500	0.293579101562500	6.250000000000000	258.639999999999986	0.000000000000000
0.000000000000000	0.007019042968750	0.656738281250000	0.506286621093750	0.000000000000000	0.205993652343750	307.179565429687500	222.524719238281250	0.000000000000000	0.000305175781250	0.524902343750000	0.380249023437500	5.850000000000000	194.050000000000011	0.000000000000000
0.000000000000000	0.001525878906250	0.657348632812500	0.426940917968750	0.000000000000000	0.028686523437500	320.354309082031250	186.765441894531250	0.000000000000000	0.000000000000000	0.501098632812500	0.292053222656250	6.390000000000000	59.520000000000003	0.000000000000000
0.000000000000000	0.004882812500000	0.661010742187500	0.443725585937500	0.000000000000000	0.214538574218750	381.389160156250000	217.265014648437500	0.000000000000000	0.000000000000000	0.480041503906250	0.273437500000000	7.940000000000000	119.939999999999998	0.000000000000000
0.000000000000000	0.009460449218750	0.685424804687500	0.466308593750000	0.000000000000000	0.334472656250000	369.152832031250000	219.855041503906250	0.000000000000000	0.000305175781250	0.511779785156250	0.304870605468750	7.210000000000000	157.520000000000010	0.000000000000000
0.000000000000000	0.009460449218750	0.576477050781250	0.478515625000000	0.000000000000000	0.346679687500000	229.865417480468750	186.674499511718750	0.000000000000000	0.000610351562500	0.458679199218750	0.372314453125000	5.010000000000000	309.259999999999991	0.000000000000000
0.000000000000000	0.000305175781250	0.371093750000000	0.296936035156250	0.000000000000000	-0.012512207031250	27.499694824218750	21.442871093750000	0.000000000000000	-0.000305175781250	0.231018066406250	0.180053710937500	1.190000000000000	52.770000000000003	0.000000000000000
0.000000000000000	0.003356933593750	0.569458007812500	0.504760742187500	0.000000000000000	0.104064941406250	214.677734375000000	187.468872070312500	0.000000000000000	0.000000000000000	0.458679199218750	0.400390625000000	4.680000000000000	139.229999999999990	0.000000000000000
0.000000000000000	0.000305175781250	0.202636718750000	0.185546875000000	0.000000000000000	-0.000610351562500	11.449890136718750	10.303039550781250	0.000000000000000	-0.000305175781250	0.126953125000000	0.114440917968750	0.900000000000000	103.519999999999996	0.000000000000000
0.000000000000000	0.014038085937500	0.584411621093750	0.498046875000000	0.000000000000000	0.690307617187500	289.959411621093750	233.752746582031250	0.000000000000000	0.000915527343750	0.443115234375000	0.357360839843750	6.540000000000000	192.590000000000003	0.000000000000000
0.000000000000000	0.011291503906250	0.665893554687500	0.485839843750000	0.000000000000000	0.404968261718750	297.601623535156250	205.257568359375000	0.000000000000000	0.000610351562500	0.529479980468750	0.364990234375000	5.620000000000000	134.629999999999995	0.000000000000000
0.000000000000000	0.002746582031250	0.615539550781250	0.510253906250000	0.000000000000000	-0.049133300781250	178.322143554687500	143.765258789062500	0.000000000000000	-0.000305175781250	0.492553710937500	0.397033691406250	3.620000000000000	208.750000000000000	0.000000000000000
0.000000000000000	0.000305175781250	0.181884765625000	0.133056640625000	0.000000000000000	-0.003051757812500	9.454650878906250	6.992797851562500	0.000000000000000	-0.000305175781250	0.109863281250000	0.081176757812500	0.860000000000000	70.409999999999997	0.000000000000000
0.000000000000000	0.008544921875000	0.592651367187500	0.507507324218750	0.000000000000000	0.354309082031250	336.600952148437500	270.577697753906250	0.000000000000000	0.000305175781250	0.404357910156250	0.325012207031250	8.320000000000000	7.870000000000000	0.000000000000000
0.000000000000000	0.004577636718750	0.601196289062500	0.440368652343750	0.000000000000000	0.112609863281250	234.934692382812500	161.522216796875000	0.000000000000000	0.000000000000000	0.482177734375000	0.331420898437500	4.870000000000000	136.590000000000003	0.000000000000000
0.000000000000000	0.003356933593750	0.647888183593750	0.459899902343750	0.000000000000000	0.033264160156250	301.701965332031250	198.323059082031250	0.000000000000000	0.000000000000000	0.512084960937500	0.336608886718750	5.890000000000000	86.209999999999994	0.000000000000000
0.000000000000000	0.017089843750000	0.683898925781250	0.430603027343750	0.000000000000000	0.765686035156250	151.208801269531250	91.092834472656250	0.000000000000000	0.002441406250000	0.523071289062500	0.314941406250000	2.890000000000000	94.010000000000005	0.000000000000000
0.000000000000000	0.007934570312500	0.583496093750000	0.511474609375000	0.000000000000000	0.358886718750000	313.487243652343750	270.649414062500000	0.000000000000000	0.000305175781250	0.403747558593750	0.348510742187500	7.760000000000000	91.689999999999998	0.000000000000000
0.000000000000000	0.002441406250000	0.649108886718750	0.439147949218750	0.000000000000000	0.007324218750000	291.053771972656250	182.902221679687500	0.000000000000000	0.000000000000000	0.504150390625000	0.316772460937500	5.770000000000000	129.090000000000003	0.000000000000000
0.000000000000000	0.003967285156250	0.590515136718750	0.484313964843750	0.000000000000000	0.119323730468750	318.097534179687500	242.355346679687500	0.000000000000000	0.000000000000000	0.433349609375000	0.329895019531250	7.340000000000000	125.359999999999999	0.000000000000000
0.000000000000000	0.003356933593750	0.668334960937500	0.463867187500000	0.000000000000000	0.081176757812500	392.964477539062500	237.397460937500000	0.000000000000000	0.000000000000000	0.453186035156250	0.273742675781250	8.670000000000000	232.719999999999999	0.000000000000000
0.000000000000000	0.005187988281250	0.717773437500000	0.473632812500000	0.000000000000000	0.119628906250000	353.212890625000000	211.978149414062500	0.000000000000000	0.000000000000000	0.558776855468750	0.335388183593750	6.320000000000000	206.750000000000000	0.000000000000000
0.000000000000000	0.010986328125000	0.672607421875000	0.490417480468750	0.000000000000000	0.437927246093750	376.722412109375000	242.302551269531250	0.000000000000000	0.000305175781250	0.507507324218750	0.326538085937500	7.420000000000000	162.539999999999992	0.000000000000000
