Max 1 [volts]	Max 2 [volts]	Max 3 [volts]	Max 4 [volts]	Sum 1 [volts]	Sum 2 [volts]	Sum 3 [volts]	Sum 4 [volts]	Avg 1 [volts]	Avg 2 [volts]	Avg 3 [volts]	Avg 4 [volts]	Time inside [ms]	Time outside [ms]	Sort?
0.000000000000000	0.001831054687500	0.391540527343750	0.268249511718750	0.000000000000000	0.030212402343750	30.352172851562500	20.510253906250000	0.000000000000000	0.000000000000000	0.246582031250000	0.166625976562500	1.230000000000000	954.809999999999944	0.000000000000000
0.000000000000000	0.006408691406250	0.575256347656250	0.354919433593750	0.000000000000000	0.171203613281250	271.247863769531250	143.515319824218750	0.000000000000000	0.000000000000000	0.437316894531250	0.231323242187500	6.200000000000000	136.400000000000006	0.000000000000000
0.000000000000000	0.003662109375000	0.637512207031250	0.408020019531250	0.000000000000000	0.068359375000000	314.127807617187500	170.596008300781250	0.000000000000000	0.000000000000000	0.497741699218750	0.270080566406250	6.310000000000000	984.559999999999944	0.000000000000000
0.000000000000000	0.002441406250000	0.636901855468750	0.409545898437500	0.000000000000000	0.014343261718750	262.073974609375000	153.365173339843750	0.000000000000000	0.000000000000000	0.514831542968750	0.301208496093750	5.090000000000000	851.249999999999999	0.000000000000000
0.000000000000000	0.004577636718750	0.638427734375000	0.429687500000000	0.000000000000000	0.143432617187500	276.468811035156250	171.849060058593750	0.000000000000000	0.000000000000000	0.508117675781250	0.315856933593750	5.440000000000000	237.710000000000008	0.000000000000000
0.000000000000000	0.001831054687500	0.536499023437500	0.311889648437500	0.000000000000000	0.006713867187500	94.505615234375000	53.560791015625000	0.000000000000000	0.000000000000000	0.380859375000000	0.215759277343750	2.480000000000000	18.129999999999999	0.000000000000000
0.000000000000000	0.198974609375000	0.997924804687500	0.903015136718750	0.000000000000000	33.272705078125000	197.760009765625000	181.309204101562500	0.000000000000000	0.119934082031250	0.713806152343750	0.654296875000000	2.770000000000000	50.799999999999997	0.000000000000000
0.000000000000000	0.000305175781250	0.090942382812500	0.068969726562500	0.000000000000000	-0.001220703125000	3.550109863281250	2.604064941406250	0.000000000000000	-0.000305175781250	0.057067871093750	0.041809082031250	0.620000000000000	20.090000000000000	0.000000000000000
0.000000000000000	0.028076171875000	0.803222656250000	0.411682128906250	0.000000000000000	1.841125488281250	442.884216308593750	185.314941406250000	0.000000000000000	0.002441406250000	0.635375976562500	0.265808105468750	6.970000000000000	166.759999999999991	0.000000000000000
0.000000000000000	0.000305175781250	0.089111328125000	0.000305175781250	0.000000000000000	0.004577636718750	5.252380371093750	-0.002746582031250	0.000000000000000	0.000000000000000	0.055236816406250	-0.000305175781250	0.950000000000000	98.659999999999996	0.000000000000000
0.000000000000000	0.004882812500000	0.608215332031250	0.395202636718750	0.000000000000000	0.064392089843750	323.178405761718750	173.380737304687500	0.000000000000000	0.000000000000000	0.452575683593750	0.242614746093750	7.140000000000000	256.500000000000000	0.000000000000000
0.000000000000000	0.004882812500000	0.612182617187500	0.396423339843750	0.000000000000000	0.077514648437500	315.455627441406250	169.352416992187500	0.000000000000000	0.000000000000000	0.458984375000000	0.246276855468750	6.870000000000000	390.110000000000013	0.000000000000000
0.000000000000000	0.000305175781250	0.615844726562500	0.381774902343750	0.000000000000000	-0.030822753906250	313.717041015625000	163.929748535156250	0.000000000000000	-0.000305175781250	0.466613769531250	0.243835449218750	6.720000000000000	144.990000000000009	0.000000000000000
0.000000000000000	0.001525878906250	0.546264648437500	0.330810546875000	0.000000000000000	0.011596679687500	270.771484375000000	128.529663085937500	0.000000000000000	0.000000000000000	0.403442382812500	0.191345214843750	6.710000000000000	332.720000000000027	0.000000000000000
0.000000000000000	0.000610351562500	0.661926269531250	0.414123535156250	0.000000000000000	-0.003356933593750	386.724548339843750	190.805664062500000	0.000000000000000	-0.000305175781250	0.491333007812500	0.242309570312500	7.870000000000000	517.450000000000045	0.000000000000000
0.000000000000000	0.000305175781250	0.580749511718750	0.350036621093750	0.000000000000000	-0.021667480468750	241.468505859375000	126.371154785156250	0.000000000000000	-0.000305175781250	0.471496582031250	0.246582031250000	5.120000000000000	735.749999999999999	0.000000000000000
0.000000000000000	0.003967285156250	0.622253417968750	0.369567871093750	0.000000000000000	0.120544433593750	303.019409179687500	151.536254882812500	0.000000000000000	0.000000000000000	0.476989746093750	0.238342285156250	6.350000000000000	197.159999999999996	0.000000000000000
0.000000000000000	0.007934570312500	0.619506835937500	0.427246093750000	0.000000000000000	0.284729003906250	222.846069335937500	142.239685058593750	0.000000000000000	0.000610351562500	0.508728027343750	0.324707031250000	4.380000000000000	208.930000000000007	0.000000000000000
0.000000000000000	0.000305175781250	0.263061523437500	0.175170898437500	0.000000000000000	-0.005187988281250	14.747314453125000	9.551696777343750	0.000000000000000	-0.000305175781250	0.156860351562500	0.101318359375000	0.940000000000000	329.740000000000009	0.000000000000000
0.000000000000000	0.000915527343750	0.732116699218750	0.428771972656250	0.000000000000000	-0.002746582031250	447.295837402343750	209.074401855468750	0.000000000000000	-0.000305175781250	0.536193847656250	0.250549316406250	8.340000000000000	161.199999999999988	0.000000000000000
0.000000000000000	0.003967285156250	0.675354003906250	0.412292480468750	0.000000000000000	0.130920410156250	425.825805664062500	190.545043945312500	0.000000000000000	0.000000000000000	0.440979003906250	0.197448730468750	9.650000000000000	380.720000000000027	0.000000000000000
