303.9610093	180.861792	207.6098907	150.8499191	183.6118677	222.817808	124.7132781	234.7444491	234.7444491	252.6991066	200.9064612	90.36559477	246.5666009	117.9914392	166.4266667	425.5247808	77.88063026	207.6098907	170.5659641	150.8499191
190.7725598	209.8555616	207.6098907	162.3878219	179.1559722	195.773951	163.7939012	258.9841375	240.582919	240.582919	206.1735279	112.9441112	166.4266667	223.4891351	207.6098907	595.7058095	148.3367038	265.4254872	162.3878219	197.6556
234.6539635	152.0585693	202.5716108	170.5659641	174.8082124	217.1255338	131.0500666	202.5716108	223.4891351	252.6991066	247.1188595	110.1796318	212.7734807	212.7734807	197.6556	355.0192221	104.8520112	174.8082124	252.6991066	356.4315367
274.0702427	155.8738189	174.8082124	158.4469918	246.5666009	228.6593138	176.4349237	197.6556	223.4891351	234.7444491	217.1255338	102.2855983	192.8588909	166.4266667	197.6556	459.8771718	115.7779533	140.131802	130.1752234	246.5666009
206.1735279	185.3997334	207.6098907	133.4128894	179.1559722	240.805772	134.338199	229.0476673	218.0654975	265.4254872	222.817808	131.0500666	127.0161292	229.0476673	147.1890911	695.770203	115.7779533	59.30696031	133.4128894	197.6556
234.6539635	163.7939012	229.0476673	158.4469918	183.6118677	240.805772	124.7132781	158.4469918	240.582919	218.0654975	267.0686346	102.2855983	229.0476673	218.0654975	188.1785885	999.5667541	124.7132781	192.8588909	223.4891351	170.5659641
234.6539635	134.338199	207.6098907	170.5659641	166.4266667	267.0686346	121.6607303	285.7268137	278.7927911	278.7927911	176.5220296	131.0500666	188.1785885	223.4891351	179.1559722	497.0028131	121.6607303	106.9479995	130.1752234	150.8499191
200.9064612	137.7088328	285.7268137	106.9479995	174.8082124	206.1735279	148.3367038	252.6991066	246.5666009	265.4254872	132.791394	81.83781184	240.582919	272.0270435	147.1890911	484.305999	115.7779533	162.3878219	136.7310813	246.5666009
217.1255338	121.6607303	212.7734807	179.1559722	234.7444491	190.7725598	124.7132781	150.8499191	197.6556	188.1785885	303.9610093	152.0585693	223.4891351	197.6556	99.34918076	311.9298068	88.15375895	252.6991066	143.617104	170.5659641
260.2458949	131.0500666	212.7734807	174.8082124	218.0654975	176.5220296	134.338199	229.0476673	223.4891351	130.1752234	195.773951	102.2855983	307.5809069	265.4254872	166.4266667	627.3498988	127.8424163	188.1785885	83.65233769	423.313707
393.7384811	155.8738189	188.1785885	212.7734807	207.6098907	200.9064612	155.8738189	188.1785885	197.6556	258.9841375	234.6539635	104.8520112	258.9841375	179.1559722	106.9479995	296.1957887	94.95714809	240.582919	170.5659641	272.0270435
240.805772	185.3997334	133.4128894	223.4891351	174.8082124	234.6539635	152.0585693	179.1559722	252.6991066	234.7444491	181.1498215	110.1796318	218.0654975	207.6098907	179.1559722	1167.470171	107.4828172	285.7268137	234.7444491	292.8332965
296.1957887	115.7779533	179.1559722	218.0654975	207.6098907	195.773951	172.1164097	174.8082124	223.4891351	246.5666009	176.5220296	110.1796318	218.0654975	192.8588909	170.5659641	751.9393642	144.7059367	207.6098907	300.1165288	174.8082124
234.6539635	152.0585693	212.7734807	207.6098907	174.8082124	206.1735279	167.903598	179.1559722	265.4254872	183.6118677	206.1735279	102.2855983	258.9841375	197.6556	147.1890911	643.7968251	124.7132781	170.5659641	292.8332965	170.5659641
147.2739461	148.3367038	174.8082124	223.4891351	150.8499191	211.5786787	141.1640381	170.5659641	218.0654975	223.4891351	217.1255338	115.7779533	323.0712334	207.6098907	166.4266667	1108.581933	104.8520112	133.4128894	183.6118677	356.4315367
217.1255338	176.4349237	140.131802	174.8082124	158.4469918	206.1735279	159.7847956	240.582919	170.5659641	240.582919	267.0686346	110.1796318	197.6556	229.0476673	174.8082124	1766.321548	112.9441112	192.8588909	307.5809069	258.9841375
211.5786787	209.8555616	158.4469918	188.1785885	212.7734807	159.163294	134.338199	285.7268137	207.6098907	258.9841375	200.9064612	110.1796318	265.4254872	162.3878219	170.5659641	2472.730273	121.6607303	197.6556	223.4891351	315.2309359
159.163294	209.8555616	202.5716108	285.7268137	218.0654975	222.817808	118.6828983	183.6118677	223.4891351	258.9841375	190.7725598	112.9441112	212.7734807	150.8499191	162.3878219	2288.019654	124.7132781	252.6991066	223.4891351	300.1165288
267.0686346	180.861792	154.6017979	234.7444491	154.6017979	211.5786787	112.9441112	258.9841375	197.6556	207.6098907	228.6593138	112.9441112	197.6556	192.8588909	166.4266667	355.0192221	134.338199	207.6098907	246.5666009	258.9841375
195.773951	199.708216	174.8082124	207.6098907	192.8588909	217.1255338	137.7088328	188.1785885	234.7444491	229.0476673	190.7725598	118.6828983	207.6098907	192.8588909	147.1890911	328.4996211	102.2855983	162.3878219	246.5666009	356.4315367
288.6289445	152.0585693	162.3878219	192.8588909	212.7734807	185.898938	121.6607303	240.582919	252.6991066	207.6098907	206.1735279	134.338199	166.4266667	212.7734807	192.8588909	580.4874531	134.338199	174.8082124	423.313707	433.8421959
217.1255338	144.7059367	143.617104	207.6098907	188.1785885	228.6593138	159.7847956	229.0476673	229.0476673	234.7444491	206.1735279	127.8424163	307.5809069	218.0654975	166.4266667	627.3498988	127.8424163	292.8332965	307.5809069	212.7734807
267.0686346	190.0515347	133.4128894	212.7734807	218.0654975	185.898938	124.7132781	265.4254872	197.6556	197.6556	190.7725598	92.632927	246.5666009	183.6118677	183.6118677	714.0108711	131.0500666	315.2309359	258.9841375	278.7927911
8.30315E-05	167.903598	170.5659641	170.5659641	166.4266667	222.817808	148.3367038	234.7444491	188.1785885	162.3878219	247.1188595	99.78200216	307.5809069	183.6118677	252.6991066	404.0609308	92.632927	218.0654975	188.1785885	246.5666009
260.2458949	148.3367038	179.1559722	170.5659641	174.8082124	211.5786787	152.0585693	207.6098907	258.9841375	285.7268137	228.6593138	112.9441112	143.617104	150.8499191	166.4266667	627.3498988	127.8424163	240.582919	278.7927911	258.9841375
206.1735279	104.8520112	170.5659641	162.3878219	197.6556	211.5786787	148.3367038	265.4254872	278.7927911	154.6017979	163.3360005	115.7779533	192.8588909	183.6118677	174.8082124	595.7058095	148.3367038	183.6118677	212.7734807	158.4469918
211.5786787	194.8200527	154.6017979	192.8588909	188.1785885	190.7725598	118.6828983	202.5716108	292.8332965	240.582919	234.6539635	121.6607303	188.1785885	197.6556	179.1559722	537.1255879	176.4349237	162.3878219	265.4254872	158.4469918
222.817808	148.3367038	174.8082124	192.8588909	188.1785885	200.9064612	152.0585693	246.5666009	218.0654975	87.86521956	234.6539635	124.7132781	234.7444491	158.4469918	150.8499191	1108.581933	107.4828172	218.0654975	258.9841375	258.9841375
167.6181007	124.7132781	183.6118677	120.926075	162.3878219	136.2727212	137.7088328	229.0476673	240.582919	278.7927911	247.1188595	110.1796318	229.0476673	183.6118677	166.4266667	1766.321548	94.95714809	154.6017979	234.7444491	258.9841375
222.817808	163.7939012	179.1559722	179.1559722	207.6098907	176.5220296	155.8738189	223.4891351	234.7444491	265.4254872	147.2739461	127.8424163	192.8588909	150.8499191	140.131802	484.305999	124.7132781	123.9336999	240.582919	300.1165288
260.2458949	155.8738189	120.926075	162.3878219	130.1752234	176.5220296	118.6828983	240.582919	207.6098907	223.4891351	195.773951	112.9441112	170.5659641	229.0476673	183.6118677	595.7058095	110.1796318	115.1280212	183.6118677	315.2309359
253.5974541	199.708216	150.8499191	143.617104	174.8082124	206.1735279	121.6607303	202.5716108	240.582919	212.7734807	228.6593138	92.632927	207.6098907	174.8082124	265.4254872	2172.609899	127.8424163	158.4469918	179.1559722	356.4315367
267.0686346	134.338199	140.131802	101.8201538	140.131802	195.773951	144.7059367	265.4254872	272.0270435	83.65233769	240.805772	124.7132781	158.4469918	154.6017979	179.1559722	393.7384811	131.0500666	154.6017979	147.1890911	444.6325451
311.9298068	152.0585693	174.8082124	158.4469918	197.6556	211.5786787	118.6828983	174.8082124	240.582919	223.4891351	288.6289445	163.7939012	202.5716108	170.5659641	197.6556	595.7058095	124.7132781	154.6017979	140.131802	285.7268137
311.9298068	155.8738189	170.5659641	143.617104	240.582919	190.7725598	155.8738189	179.1559722	197.6556	240.582919	172.0124627	148.3367038	197.6556	202.5716108	170.5659641	497.0028131	124.7132781	154.6017979	140.131802	272.0270435
267.0686346	159.7847956	120.926075	133.4128894	188.1785885	181.1498215	144.7059367	234.7444491	246.5666009	223.4891351	281.2554086	115.7779533	229.0476673	154.6017979	96.93817336	627.3498988	148.3367038	154.6017979	120.926075	356.4315367
240.805772	180.861792	223.4891351	143.617104	166.4266667	163.3360005	141.1640381	223.4891351	265.4254872	223.4891351	217.1255338	102.2855983	162.3878219	150.8499191	234.7444491	1436.011045	94.95714809	179.1559722	136.7310813	331.1065316
222.817808	115.7779533	202.5716108	154.6017979	170.5659641	222.817808	112.9441112	197.6556	212.7734807	202.5716108	247.1188595	112.9441112	179.1559722	229.0476673	192.8588909	373.8779604	137.7088328	158.4469918	188.1785885	292.8332965
253.5974541	155.8738189	158.4469918	218.0654975	174.8082124	155.0971867	115.7779533	212.7734807	229.0476673	240.582919	163.3360005	97.33968541	158.4469918	147.1890911	258.9841375	732.7297458	97.33968541	133.4128894	120.926075	413.0407237
228.6593138	155.8738189	147.1890911	223.4891351	197.6556	217.1255338	131.0500666	179.1559722	197.6556	258.9841375	195.773951	104.8520112	207.6098907	188.1785885	207.6098907	328.4996211	104.8520112	147.1890911	154.6017979	127.0161292
163.3360005	172.1164097	143.617104	162.3878219	166.4266667	159.163294	110.1796318	166.4266667	229.0476673	197.6556	163.3360005	118.6828983	162.3878219	143.617104	192.8588909	660.6749325	99.78200216	154.6017979	106.9479995	393.2366216
260.2458949	155.8738189	246.5666009	143.617104	174.8082124	240.805772	118.6828983	223.4891351	229.0476673	229.0476673	274.0702427	115.7779533	140.131802	174.8082124	207.6098907	580.4874531	127.8424163	150.8499191	166.4266667	315.2309359
185.898938	185.3997334	170.5659641	197.6556	179.1559722	172.0124627	107.4828172	158.4469918	192.8588909	154.6017979	176.5220296	88.15375895	183.6118677	218.0654975	197.6556	253.5974541	134.338199	212.7734807	150.8499191	323.0712334
222.817808	176.4349237	183.6118677	174.8082124	154.6017979	200.9064612	115.7779533	162.3878219	188.1785885	85.73290511	211.5786787	99.78200216	170.5659641	174.8082124	197.6556	627.3498988	131.0500666	197.6556	192.8588909	234.7444491
240.805772	159.7847956	202.5716108	218.0654975	150.8499191	222.817808	118.6828983	188.1785885	166.4266667	272.0270435	253.5974541	115.7779533	218.0654975	174.8082124	223.4891351	565.6578764	118.6828983	197.6556	162.3878219	272.0270435
228.6593138	194.8200527	166.4266667	212.7734807	147.1890911	228.6593138	112.9441112	252.6991066	207.6098907	300.1165288	355.0192221	124.7132781	212.7734807	143.617104	197.6556	274.0702427	94.95714809	133.4128894	197.6556	197.6556
247.1188595	190.0515347	154.6017979	218.0654975	170.5659641	222.817808	104.8520112	240.582919	202.5716108	229.0476673	240.805772	121.6607303	212.7734807	188.1785885	207.6098907	1080.261251	115.7779533	188.1785885	162.3878219	246.5666009
274.0702427	167.903598	192.8588909	188.1785885	166.4266667	163.3360005	134.338199	188.1785885	207.6098907	246.5666009	217.1255338	115.7779533	272.0270435	170.5659641	258.9841375	425.5247808	144.7059367	300.1165288	158.4469918	246.5666009
211.5786787	190.0515347	207.6098907	170.5659641	170.5659641	222.817808	137.7088328	207.6098907	246.5666009	202.5716108	195.773951	112.9441112	234.7444491	127.0161292	174.8082124	414.6539992	137.7088328	240.582919	166.4266667	162.3878219
181.1498215	121.6607303	223.4891351	188.1785885	117.9914392	253.5974541	104.8520112	170.5659641	197.6556	202.5716108	247.1188595	121.6607303	188.1785885	212.7734807	202.5716108	537.1255879	107.4828172	300.1165288	174.8082124	365.296559
234.6539635	137.7088328	154.6017979	192.8588909	212.7734807	228.6593138	141.1640381	258.9841375	197.6556	202.5716108	136.2727212	104.8520112	183.6118677	140.131802	218.0654975	660.6749325	107.4828172	170.5659641	188.1785885	123.9336999
234.6539635	172.1164097	166.4266667	218.0654975	112.3340927	200.9064612	134.338199	133.4128894	188.1785885	246.5666009	211.5786787	115.7779533	192.8588909	174.8082124	252.6991066	1108.581933	115.7779533	112.3340927	174.8082124	252.6991066
267.0686346	137.7088328	179.1559722	197.6556	197.6556	185.898938	94.95714809	179.1559722	170.5659641	258.9841375	234.6539635	118.6828983	258.9841375	192.8588909	170.5659641	414.6539992	118.6828983	158.4469918	229.0476673	307.5809069
147.2739461	137.7088328	166.4266667	197.6556	170.5659641	176.5220296	141.1640381	174.8082124	183.6118677	229.0476673	195.773951	102.2855983	258.9841375	166.4266667	197.6556	901.2718557	112.9441112	331.1065316	174.8082124	166.4266667
222.817808	172.1164097	212.7734807	258.9841375	166.4266667	172.0124627	172.1164097	154.6017979	174.8082124	240.582919	211.5786787	115.7779533	265.4254872	158.4469918	278.7927911	732.7297458	107.4828172	170.5659641	212.7734807	300.1165288
228.6593138	155.8738189	218.0654975	229.0476673	234.7444491	176.5220296	141.1640381	120.926075	197.6556	307.5809069	274.0702427	99.78200216	265.4254872	147.1890911	170.5659641	459.8771718	104.8520112	229.0476673	278.7927911	252.6991066
176.5220296	194.8200527	252.6991066	202.5716108	252.6991066	217.1255338	134.338199	162.3878219	174.8082124	246.5666009	217.1255338	97.33968541	300.1165288	150.8499191	234.7444491	523.4037666	127.8424163	246.5666009	223.4891351	162.3878219
139.8453167	180.861792	197.6556	212.7734807	223.4891351	211.5786787	152.0585693	197.6556	133.4128894	92.29026973	228.6593138	127.8424163	188.1785885	117.9914392	140.131802	448.1287977	104.8520112	170.5659641	246.5666009	62.29376528
311.9298068	155.8738189	240.582919	183.6118677	223.4891351	274.0702427	121.6607303	166.4266667	162.3878219	218.0654975	200.9064612	115.7779533	202.5716108	170.5659641	179.1559722	1677.226711	110.1796318	133.4128894	258.9841375	170.5659641
240.805772	155.8738189	166.4266667	166.4266667	223.4891351	217.1255338	137.7088328	158.4469918	147.1890911	246.5666009	247.1188595	152.0585693	197.6556	140.131802	192.8588909	791.8826315	163.7939012	143.617104	285.7268137	162.3878219
190.7725598	148.3367038	252.6991066	223.4891351	192.8588909	195.773951	124.7132781	158.4469918	162.3878219	265.4254872	211.5786787	112.9441112	202.5716108	127.0161292	246.5666009	393.7384811	115.7779533	197.6556	188.1785885	147.1890911
281.2554086	185.3997334	179.1559722	246.5666009	202.5716108	159.163294	83.89117638	166.4266667	192.8588909	265.4254872	288.6289445	134.338199	229.0476673	170.5659641	207.6098907	296.1957887	110.1796318	218.0654975	218.0654975	207.6098907
185.898938	172.1164097	192.8588909	174.8082124	234.7444491	195.773951	118.6828983	83.65233769	183.6118677	234.7444491	217.1255338	112.9441112	252.6991066	174.8082124	174.8082124	611.3231382	141.1640381	174.8082124	212.7734807	150.8499191
206.1735279	159.7847956	229.0476673	202.5716108	212.7734807	167.6181007	127.8424163	197.6556	133.4128894	94.58567633	181.1498215	137.7088328	174.8082124	140.131802	188.1785885	791.8826315	99.78200216	140.131802	347.7816509	179.1559722
195.773951	131.0500666	143.617104	166.4266667	229.0476673	190.7725598	134.338199	158.4469918	170.5659641	207.6098907	222.817808	124.7132781	265.4254872	197.6556	246.5666009	383.6797366	124.7132781	207.6098907	229.0476673	150.8499191
200.9064612	163.7939012	170.5659641	154.6017979	207.6098907	234.6539635	121.6607303	162.3878219	162.3878219	252.6991066	206.1735279	92.632927	292.8332965	162.3878219	150.8499191	320.1075184	112.9441112	179.1559722	292.8332965	202.5716108
288.6289445	172.1164097	212.7734807	147.1890911	252.6991066	234.6539635	102.2855983	183.6118677	166.4266667	229.0476673	247.1188595	121.6607303	192.8588909	166.4266667	158.4469918	949.1477142	127.8424163	115.1280212	218.0654975	292.8332965
253.5974541	180.861792	174.8082124	179.1559722	252.6991066	185.898938	127.8424163	166.4266667	166.4266667	202.5716108	176.5220296	104.8520112	252.6991066	158.4469918	229.0476673	328.4996211	110.1796318	179.1559722	223.4891351	423.313707
240.805772	163.7939012	197.6556	158.4469918	218.0654975	190.7725598	131.0500666	179.1559722	127.0161292	258.9841375	211.5786787	124.7132781	223.4891351	115.1280212	202.5716108	627.3498988	148.3367038	252.6991066	252.6991066	285.7268137
267.0686346	163.7939012	207.6098907	150.8499191	234.7444491	176.5220296	124.7132781	147.1890911	154.6017979	192.8588909	185.898938	118.6828983	272.0270435	72.18738871	229.0476673	311.9298068	97.33968541	140.131802	223.4891351	162.3878219
234.6539635	176.4349237	179.1559722	136.7310813	218.0654975	195.773951	115.7779533	188.1785885	123.9336999	212.7734807	296.1957887	97.33968541	246.5666009	154.6017979	150.8499191	337.1117355	110.1796318	202.5716108	223.4891351	252.6991066
211.5786787	167.903598	183.6118677	202.5716108	174.8082124	247.1188595	180.861792	158.4469918	154.6017979	101.8201538	311.9298068	127.8424163	192.8588909	147.1890911	174.8082124	373.8779604	124.7132781	192.8588909	218.0654975	258.9841375
240.805772	141.1640381	179.1559722	174.8082124	265.4254872	253.5974541	115.7779533	166.4266667	150.8499191	147.1890911	195.773951	97.33968541	183.6118677	188.1785885	147.1890911	974.0310569	77.88063026	179.1559722	130.1752234	143.617104
206.1735279	176.4349237	166.4266667	183.6118677	272.0270435	200.9064612	141.1640381	143.617104	202.5716108	252.6991066	185.898938	121.6607303	218.0654975	147.1890911	150.8499191	714.0108711	112.9441112	183.6118677	234.7444491	218.0654975
217.1255338	167.903598	166.4266667	158.4469918	223.4891351	181.1498215	131.0500666	192.8588909	158.4469918	188.1785885	163.3360005	115.7779533	183.6118677	127.0161292	162.3878219	497.0028131	110.1796318	166.4266667	240.582919	174.8082124
281.2554086	185.3997334	150.8499191	158.4469918	292.8332965	190.7725598	115.7779533	162.3878219	150.8499191	174.8082124	267.0686346	104.8520112	223.4891351	143.617104	212.7734807	695.770203	94.95714809	212.7734807	179.1559722	212.7734807
228.6593138	144.7059367	174.8082124	197.6556	183.6118677	253.5974541	137.7088328	166.4266667	140.131802	234.7444491	234.6539635	131.0500666	300.1165288	133.4128894	197.6556	660.6749325	124.7132781	212.7734807	192.8588909	197.6556
281.2554086	209.8555616	212.7734807	133.4128894	258.9841375	234.6539635	110.1796318	130.1752234	140.131802	197.6556	234.6539635	118.6828983	234.7444491	130.1752234	252.6991066	611.3231382	97.33968541	278.7927911	166.4266667	140.131802
267.0686346	121.6607303	158.4469918	154.6017979	258.9841375	172.0124627	112.9441112	170.5659641	158.4469918	192.8588909	163.3360005	137.7088328	197.6556	192.8588909	207.6098907	260.2458949	85.9960612	183.6118677	234.7444491	188.1785885
288.6289445	163.7939012	188.1785885	143.617104	188.1785885	200.9064612	144.7059367	246.5666009	192.8588909	188.1785885	281.2554086	88.15375895	197.6556	183.6118677	229.0476673	414.6539992	124.7132781	170.5659641	162.3878219	166.4266667
267.0686346	180.861792	143.617104	170.5659641	234.7444491	288.6289445	121.6607303	143.617104	166.4266667	234.7444491	328.4996211	99.78200216	240.582919	170.5659641	170.5659641	1080.261251	107.4828172	197.6556	170.5659641	192.8588909
240.805772	180.861792	179.1559722	150.8499191	229.0476673	190.7725598	115.7779533	202.5716108	174.8082124	197.6556	190.7725598	144.7059367	174.8082124	174.8082124	162.3878219	751.9393642	110.1796318	278.7927911	147.1890911	197.6556
337.1117355	167.903598	207.6098907	143.617104	223.4891351	206.1735279	144.7059367	188.1785885	143.617104	183.6118677	234.6539635	104.8520112	234.7444491	143.617104	223.4891351	999.5667541	131.0500666	218.0654975	179.1559722	265.4254872
253.5974541	167.903598	117.9914392	120.926075	246.5666009	200.9064612	141.1640381	192.8588909	158.4469918	79.64145126	211.5786787	134.338199	229.0476673	147.1890911	218.0654975	320.1075184	124.7132781	339.3416806	162.3878219	246.5666009
274.0702427	159.7847956	162.3878219	130.1752234	234.7444491	222.817808	185.3997334	192.8588909	162.3878219	179.1559722	274.0702427	137.7088328	234.7444491	150.8499191	183.6118677	364.3265879	110.1796318	240.582919	202.5716108	170.5659641
195.773951	155.8738189	170.5659641	166.4266667	192.8588909	211.5786787	148.3367038	130.1752234	188.1785885	140.131802	139.8453167	115.7779533	174.8082124	133.4128894	143.617104	373.8779604	110.1796318	258.9841375	183.6118677	188.1785885
200.9064612	141.1640381	140.131802	150.8499191	223.4891351	190.7725598	152.0585693	162.3878219	158.4469918	133.4128894	247.1188595	110.1796318	234.7444491	133.4128894	202.5716108	425.5247808	99.78200216	278.7927911	252.6991066	197.6556
281.2554086	185.3997334	170.5659641	166.4266667	183.6118677	176.5220296	137.7088328	212.7734807	162.3878219	174.8082124	222.817808	115.7779533	212.7734807	162.3878219	179.1559722	1328.742374	127.8424163	188.1785885	147.1890911	207.6098907
274.0702427	131.0500666	143.617104	140.131802	246.5666009	195.773951	121.6607303	183.6118677	158.4469918	223.4891351	185.898938	115.7779533	234.7444491	234.7444491	154.6017979	404.0609308	152.0585693	252.6991066	162.3878219	315.2309359
200.9064612	134.338199	150.8499191	162.3878219	202.5716108	200.9064612	144.7059367	179.1559722	170.5659641	212.7734807	185.898938	112.9441112	212.7734807	174.8082124	183.6118677	523.4037666	121.6607303	258.9841375	174.8082124	174.8082124
234.6539635	127.8424163	154.6017979	150.8499191	234.7444491	211.5786787	137.7088328	158.4469918	154.6017979	49.93665608	253.5974541	118.6828983	252.6991066	179.1559722	143.617104	751.9393642	102.2855983	240.582919	162.3878219	212.7734807
234.6539635	199.708216	158.4469918	136.7310813	234.7444491	172.0124627	141.1640381	197.6556	158.4469918	136.7310813	274.0702427	92.632927	197.6556	147.1890911	234.7444491	383.6797366	134.338199	234.7444491	154.6017979	444.6325451
190.7725598	194.8200527	197.6556	127.0161292	207.6098907	176.5220296	176.4349237	179.1559722	150.8499191	87.86521956	228.6593138	118.6828983	207.6098907	188.1785885	150.8499191	383.6797366	88.15375895	265.4254872	183.6118677	300.1165288
211.5786787	190.0515347	166.4266667	115.1280212	218.0654975	247.1188595	131.0500666	174.8082124	207.6098907	162.3878219	217.1255338	107.4828172	154.6017979	154.6017979	192.8588909	643.7968251	107.4828172	265.4254872	120.926075	272.0270435
206.1735279	180.861792	174.8082124	158.4469918	223.4891351	247.1188595	121.6607303	212.7734807	179.1559722	162.3878219	228.6593138	152.0585693	174.8082124	150.8499191	166.4266667	1229.486572	104.8520112	331.1065316	147.1890911	188.1785885
260.2458949	185.3997334	188.1785885	154.6017979	192.8588909	247.1188595	141.1640381	229.0476673	170.5659641	202.5716108	240.805772	110.1796318	192.8588909	166.4266667	188.1785885	355.0192221	115.7779533	218.0654975	123.9336999	166.4266667
228.6593138	167.903598	183.6118677	136.7310813	218.0654975	211.5786787	118.6828983	96.93817336	140.131802	188.1785885	260.2458949	92.632927	240.582919	197.6556	218.0654975	751.9393642	118.6828983	183.6118677	147.1890911	365.296559
296.1957887	155.8738189	174.8082124	143.617104	272.0270435	228.6593138	57.84717432	166.4266667	127.0161292	162.3878219	172.0124627	72.30072139	202.5716108	130.1752234	174.8082124	595.7058095	131.0500666	258.9841375	130.1752234	323.0712334
217.1255338	144.7059367	133.4128894	143.617104	166.4266667	200.9064612	127.8424163	130.1752234	188.1785885	147.1890911	181.1498215	112.9441112	158.4469918	154.6017979	158.4469918	497.0028131	99.78200216	197.6556	170.5659641	170.5659641
206.1735279	148.3367038	162.3878219	143.617104	218.0654975	181.1498215	131.0500666	179.1559722	166.4266667	158.4469918	185.898938	83.89117638	183.6118677	170.5659641	246.5666009	523.4037666	152.0585693	272.0270435	170.5659641	240.582919
217.1255338	163.7939012	192.8588909	140.131802	192.8588909	181.1498215	144.7059367	143.617104	188.1785885	120.926075	206.1735279	107.4828172	147.1890911	223.4891351	229.0476673	1080.261251	118.6828983	218.0654975	101.8201538	212.7734807
274.0702427	176.4349237	140.131802	150.8499191	265.4254872	167.6181007	155.8738189	188.1785885	192.8588909	197.6556	181.1498215	102.2855983	154.6017979	158.4469918	197.6556	791.8826315	121.6607303	252.6991066	166.4266667	140.131802
195.773951	172.1164097	234.7444491	133.4128894	218.0654975	185.898938	110.1796318	207.6098907	162.3878219	166.4266667	190.7725598	118.6828983	229.0476673	127.0161292	183.6118677	949.1477142	121.6607303	218.0654975	174.8082124	197.6556
217.1255338	163.7939012	154.6017979	183.6118677	192.8588909	200.9064612	121.6607303	202.5716108	192.8588909	158.4469918	206.1735279	99.78200216	223.4891351	162.3878219	252.6991066	523.4037666	121.6607303	174.8082124	133.4128894	192.8588909
260.2458949	148.3367038	117.9914392	143.617104	223.4891351	163.3360005	131.0500666	154.6017979	154.6017979	202.5716108	267.0686346	112.9441112	179.1559722	202.5716108	166.4266667	1198.077167	83.89117638	123.9336999	154.6017979	162.3878219
267.0686346	148.3367038	154.6017979	85.73290511	218.0654975	167.6181007	124.7132781	183.6118677	212.7734807	170.5659641	195.773951	131.0500666	158.4469918	150.8499191	192.8588909	751.9393642	112.9441112	229.0476673	136.7310813	183.6118677
234.6539635	176.4349237	174.8082124	158.4469918	197.6556	206.1735279	137.7088328	166.4266667	207.6098907	179.1559722	247.1188595	104.8520112	158.4469918	147.1890911	229.0476673	732.7297458	110.1796318	99.34918076	174.8082124	229.0476673
267.0686346	155.8738189	174.8082124	170.5659641	188.1785885	234.6539635	134.338199	174.8082124	154.6017979	130.1752234	240.805772	121.6607303	150.8499191	154.6017979	202.5716108	732.7297458	104.8520112	112.3340927	183.6118677	52.45155571
281.2554086	152.0585693	143.617104	120.926075	183.6118677	195.773951	155.8738189	229.0476673	166.4266667	140.131802	311.9298068	112.9441112	183.6118677	158.4469918	188.1785885	732.7297458	134.338199	143.617104	170.5659641	154.6017979
247.1188595	172.1164097	183.6118677	154.6017979	192.8588909	190.7725598	112.9441112	197.6556	229.0476673	192.8588909	181.1498215	137.7088328	166.4266667	162.3878219	252.6991066	855.8108983	99.78200216	127.0161292	133.4128894	202.5716108
228.6593138	155.8738189	174.8082124	140.131802	158.4469918	172.0124627	137.7088328	202.5716108	212.7734807	192.8588909	253.5974541	115.7779533	179.1559722	218.0654975	223.4891351	551.2071475	141.1640381	96.93817336	202.5716108	272.0270435
260.2458949	163.7939012	170.5659641	123.9336999	166.4266667	211.5786787	124.7132781	192.8588909	192.8588909	229.0476673	181.1498215	88.15375895	143.617104	174.8082124	162.3878219	974.0310569	131.0500666	174.8082124	174.8082124	285.7268137
176.5220296	152.0585693	140.131802	158.4469918	183.6118677	185.898938	137.7088328	179.1559722	202.5716108	207.6098907	163.3360005	112.9441112	162.3878219	143.617104	218.0654975	303.9610093	118.6828983	150.8499191	150.8499191	285.7268137
288.6289445	159.7847956	147.1890911	183.6118677	158.4469918	167.6181007	115.7779533	179.1559722	188.1785885	197.6556	240.805772	97.33968541	147.1890911	218.0654975	143.617104	2604.082522	102.2855983	123.9336999	147.1890911	240.582919
234.6539635	148.3367038	150.8499191	136.7310813	162.3878219	195.773951	112.9441112	207.6098907	218.0654975	123.9336999	222.817808	92.632927	162.3878219	170.5659641	252.6991066	643.7968251	110.1796318	133.4128894	197.6556	278.7927911
200.9064612	148.3367038	85.73290511	158.4469918	197.6556	247.1188595	144.7059367	170.5659641	218.0654975	117.9914392	228.6593138	99.78200216	192.8588909	174.8082124	223.4891351	771.6525918	97.33968541	202.5716108	197.6556	136.7310813
296.1957887	185.3997334	166.4266667	147.1890911	150.8499191	288.6289445	131.0500666	154.6017979	197.6556	246.5666009	253.5974541	107.4828172	179.1559722	207.6098907	246.5666009	732.7297458	134.338199	154.6017979	278.7927911	170.5659641
222.817808	176.4349237	166.4266667	162.3878219	174.8082124	217.1255338	141.1640381	147.1890911	183.6118677	75.82287517	190.7725598	127.8424163	133.4128894	166.4266667	207.6098907	855.8108983	90.36559477	115.1280212	183.6118677	162.3878219
274.0702427	180.861792	183.6118677	154.6017979	183.6118677	195.773951	102.2855983	212.7734807	252.6991066	188.1785885	195.773951	110.1796318	123.9336999	207.6098907	192.8588909	383.6797366	115.7779533	170.5659641	166.4266667	188.1785885
