260.2458949	137.7088328	207.6098907	174.8082124	183.6118677	176.5220296	152.0585693	218.0654975	85.73290511	192.8588909	211.5786787	107.4828172	192.8588909	166.4266667	188.1785885	127.8424163	207.6098907	183.6118677	
206.1735279	167.903598	158.4469918	117.9914392	150.8499191	129.3990034	137.7088328	212.7734807	188.1785885	115.1280212	234.6539635	92.632927	246.5666009	170.5659641	218.0654975	159.7847956	174.8082124	179.1559722	
222.817808	148.3367038	188.1785885	179.1559722	140.131802	200.9064612	155.8738189	218.0654975	166.4266667	272.0270435	217.1255338	112.9441112	218.0654975	192.8588909	202.5716108	104.8520112	278.7927911	212.7734807	
228.6593138	185.3997334	197.6556	147.1890911	140.131802	176.5220296	134.338199	258.9841375	207.6098907	192.8588909	206.1735279	118.6828983	170.5659641	188.1785885	154.6017979	152.0585693	383.6935494	162.3878219	
190.7725598	152.0585693	246.5666009	133.4128894	174.8082124	206.1735279	118.6828983	234.7444491	158.4469918	162.3878219	181.1498215	107.4828172	234.7444491	207.6098907	212.7734807	127.8424163	202.5716108	166.4266667	
206.1735279	172.1164097	162.3878219	188.1785885	174.8082124	206.1735279	115.7779533	202.5716108	246.5666009	192.8588909	247.1188595	110.1796318	218.0654975	188.1785885	147.1890911	124.7132781	278.7927911	212.7734807	
234.6539635	152.0585693	183.6118677	112.3340927	192.8588909	206.1735279	134.338199	212.7734807	158.4469918	218.0654975	240.805772	99.78200216	154.6017979	218.0654975	99.34918076	134.338199	258.9841375	158.4469918	
253.5974541	163.7939012	127.0161292	183.6118677	179.1559722	167.6181007	134.338199	183.6118677	158.4469918	278.7927911	303.9610093	134.338199	174.8082124	197.6556	192.8588909	167.903598	218.0654975	252.6991066	
222.817808	163.7939012	223.4891351	170.5659641	207.6098907	185.898938	121.6607303	234.7444491	179.1559722	246.5666009	185.898938	118.6828983	183.6118677	183.6118677	133.4128894	97.33968541	278.7927911	192.8588909	
167.6181007	204.7190266	192.8588909	197.6556	174.8082124	211.5786787	141.1640381	192.8588909	212.7734807	183.6118677	240.805772	94.95714809	140.131802	143.617104	123.9336999	115.7779533	258.9841375	106.9479995	
267.0686346	159.7847956	188.1785885	170.5659641	150.8499191	195.773951	141.1640381	223.4891351	218.0654975	202.5716108	181.1498215	127.8424163	147.1890911	202.5716108	174.8082124	102.2855983	207.6098907	140.131802	
195.773951	159.7847956	154.6017979	174.8082124	166.4266667	200.9064612	99.78200216	234.7444491	140.131802	218.0654975	185.898938	141.1640381	123.9336999	170.5659641	179.1559722	102.2855983	307.5809069	166.4266667	
222.817808	137.7088328	192.8588909	197.6556	166.4266667	234.6539635	152.0585693	143.617104	218.0654975	223.4891351	195.773951	85.9960612	150.8499191	174.8082124	158.4469918	110.1796318	212.7734807	162.3878219	
274.0702427	141.1640381	136.7310813	150.8499191	170.5659641	143.5115732	127.8424163	197.6556	154.6017979	300.1165288	267.0686346	110.1796318	79.64145126	147.1890911	183.6118677	124.7132781	292.8332965	147.1890911	
267.0686346	167.903598	147.1890911	174.8082124	174.8082124	172.0124627	141.1640381	183.6118677	202.5716108	223.4891351	228.6593138	110.1796318	183.6118677	170.5659641	246.5666009	134.338199	285.7268137	154.6017979	
288.6289445	159.7847956	197.6556	170.5659641	166.4266667	228.6593138	148.3367038	192.8588909	183.6118677	183.6118677	195.773951	99.78200216	143.617104	188.1785885	229.0476673	112.9441112	246.5666009	120.926075	
228.6593138	141.1640381	234.7444491	188.1785885	140.131802	200.9064612	121.6607303	174.8082124	87.86521956	278.7927911	195.773951	118.6828983	202.5716108	192.8588909	162.3878219	131.0500666	240.582919	130.1752234	
132.791394	172.1164097	212.7734807	223.4891351	143.617104	222.817808	155.8738189	192.8588909	207.6098907	202.5716108	253.5974541	124.7132781	179.1559722	162.3878219	154.6017979	118.6828983	413.0407237	123.9336999	
211.5786787	176.4349237	229.0476673	229.0476673	154.6017979	176.5220296	152.0585693	174.8082124	179.1559722	218.0654975	190.7725598	134.338199	202.5716108	158.4469918	133.4128894	99.78200216	223.4891351	197.6556	
211.5786787	220.5185026	192.8588909	202.5716108	212.7734807	267.0686346	131.0500666	162.3878219	183.6118677	252.6991066	113.6935795	127.8424163	240.582919	246.5666009	158.4469918	124.7132781	278.7927911	115.1280212	
234.6539635	194.8200527	229.0476673	158.4469918	179.1559722	211.5786787	141.1640381	150.8499191	174.8082124	252.6991066	99.8943552	127.8424163	278.7927911	179.1559722	154.6017979	102.2855983	374.3820686	183.6118677	
311.9298068	167.903598	240.582919	179.1559722	188.1785885	200.9064612	110.1796318	154.6017979	234.7444491	272.0270435	200.9064612	118.6828983	197.6556	150.8499191	197.6556	137.7088328	347.7816509	174.8082124	
181.1498215	159.7847956	207.6098907	162.3878219	170.5659641	167.6181007	134.338199	158.4469918	229.0476673	252.6991066	211.5786787	131.0500666	202.5716108	158.4469918	162.3878219	94.95714809	229.0476673	192.8588909	
296.1957887	121.6607303	240.582919	154.6017979	158.4469918	222.817808	167.903598	179.1559722	207.6098907	223.4891351	206.1735279	110.1796318	150.8499191	158.4469918	136.7310813	124.7132781	258.9841375	104.3525838	
253.5974541	180.861792	162.3878219	179.1559722	179.1559722	200.9064612	141.1640381	179.1559722	212.7734807	252.6991066	211.5786787	115.7779533	150.8499191	79.64145126	183.6118677	112.9441112	252.6991066	130.1752234	
195.773951	180.861792	197.6556	140.131802	158.4469918	172.0124627	144.7059367	158.4469918	96.93817336	246.5666009	222.817808	99.78200216	202.5716108	130.1752234	212.7734807	107.4828172	252.6991066	154.6017979	
211.5786787	141.1640381	207.6098907	179.1559722	174.8082124	228.6593138	152.0585693	166.4266667	202.5716108	115.1280212	217.1255338	107.4828172	229.0476673	188.1785885	170.5659641	112.9441112	285.7268137	143.617104	
167.6181007	163.7939012	265.4254872	150.8499191	188.1785885	228.6593138	137.7088328	170.5659641	188.1785885	212.7734807	151.1349553	137.7088328	212.7734807	170.5659641	150.8499191	104.8520112	218.0654975	112.3340927	
211.5786787	134.338199	252.6991066	147.1890911	207.6098907	206.1735279	121.6607303	150.8499191	192.8588909	183.6118677	159.163294	94.95714809	246.5666009	188.1785885	179.1559722	88.15375895	278.7927911	166.4266667	
253.5974541	152.0585693	188.1785885	212.7734807	252.6991066	247.1188595	127.8424163	147.1890911	202.5716108	197.6556	217.1255338	92.632927	166.4266667	158.4469918	158.4469918	107.4828172	207.6098907	223.4891351	
253.5974541	180.861792	166.4266667	170.5659641	202.5716108	181.1498215	144.7059367	183.6118677	154.6017979	154.6017979	247.1188595	131.0500666	150.8499191	123.9336999	170.5659641	112.9441112	246.5666009	143.617104	
247.1188595	159.7847956	150.8499191	166.4266667	229.0476673	181.1498215	134.338199	150.8499191	192.8588909	234.7444491	172.0124627	102.2855983	147.1890911	183.6118677	234.7444491	88.15375895	212.7734807	258.9841375	
260.2458949	155.8738189	183.6118677	188.1785885	240.582919	190.7725598	131.0500666	166.4266667	133.4128894	234.7444491	240.805772	90.36559477	179.1559722	192.8588909	150.8499191	112.9441112	383.6935494	234.7444491	
247.1188595	148.3367038	158.4469918	143.617104	258.9841375	206.1735279	137.7088328	183.6118677	166.4266667	192.8588909	99.8943552	112.9441112	188.1785885	223.4891351	223.4891351	141.1640381	218.0654975	117.9914392	
240.805772	159.7847956	154.6017979	183.6118677	162.3878219	190.7725598	137.7088328	202.5716108	166.4266667	140.131802	240.805772	127.8424163	162.3878219	123.9336999	158.4469918	141.1640381	315.2309359	188.1785885	
211.5786787	131.0500666	158.4469918	166.4266667	202.5716108	274.0702427	124.7132781	246.5666009	188.1785885	246.5666009	217.1255338	115.7779533	130.1752234	140.131802	183.6118677	110.1796318	218.0654975	246.5666009	
253.5974541	185.3997334	174.8082124	183.6118677	212.7734807	267.0686346	137.7088328	174.8082124	207.6098907	83.65233769	222.817808	115.7779533	192.8588909	150.8499191	136.7310813	137.7088328	192.8588909	246.5666009	
222.817808	180.861792	117.9914392	179.1559722	223.4891351	155.0971867	112.9441112	197.6556	154.6017979	246.5666009	200.9064612	144.7059367	202.5716108	130.1752234	207.6098907	124.7132781	234.7444491	223.4891351	
200.9064612	159.7847956	140.131802	223.4891351	229.0476673	181.1498215	121.6607303	212.7734807	136.7310813	212.7734807	190.7725598	121.6607303	207.6098907	140.131802	127.0161292	107.4828172	94.58567633	174.8082124	
247.1188595	176.4349237	179.1559722	207.6098907	229.0476673	163.3360005	144.7059367	166.4266667	158.4469918	229.0476673	253.5974541	110.1796318	174.8082124	147.1890911	150.8499191	124.7132781	315.2309359	212.7734807	
228.6593138	141.1640381	218.0654975	179.1559722	192.8588909	143.5115732	144.7059367	162.3878219	150.8499191	218.0654975	217.1255338	141.1640381	197.6556	120.926075	202.5716108	107.4828172	307.5809069	218.0654975	
129.3990034	176.4349237	212.7734807	154.6017979	188.1785885	211.5786787	144.7059367	183.6118677	140.131802	315.2309359	303.9610093	107.4828172	246.5666009	136.7310813	179.1559722	127.8424163	292.8332965	170.5659641	
240.805772	185.3997334	179.1559722	154.6017979	143.617104	185.898938	112.9441112	183.6118677	136.7310813	234.7444491	155.0971867	121.6607303	278.7927911	183.6118677	179.1559722	148.3367038	246.5666009	188.1785885	
167.6181007	172.1164097	147.1890911	154.6017979	218.0654975	267.0686346	118.6828983	272.0270435	179.1559722	240.582919	211.5786787	102.2855983	92.29026973	150.8499191	174.8082124	131.0500666	240.582919	229.0476673	
228.6593138	159.7847956	179.1559722	81.62226152	183.6118677	181.1498215	107.4828172	218.0654975	133.4128894	223.4891351	151.1349553	92.632927	223.4891351	150.8499191	174.8082124	131.0500666	229.0476673	223.4891351	
122.8720021	159.7847956	123.9336999	162.3878219	188.1785885	190.7725598	102.2855983	252.6991066	170.5659641	258.9841375	211.5786787	167.903598	207.6098907	179.1559722	174.8082124	115.7779533	154.6017979	162.3878219	
217.1255338	176.4349237	192.8588909	158.4469918	170.5659641	200.9064612	137.7088328	307.5809069	150.8499191	272.0270435	281.2554086	99.78200216	218.0654975	162.3878219	218.0654975	167.903598	315.2309359	240.582919	
274.0702427	167.903598	218.0654975	183.6118677	158.4469918	211.5786787	124.7132781	229.0476673	140.131802	174.8082124	190.7725598	97.33968541	150.8499191	170.5659641	158.4469918	127.8424163	120.926075	240.582919	
288.6289445	180.861792	197.6556	147.1890911	162.3878219	190.7725598	118.6828983	258.9841375	77.70871134	252.6991066	240.805772	107.4828172	55.0931102	174.8082124	150.8499191	110.1796318	240.582919	285.7268137	
206.1735279	137.7088328	192.8588909	133.4128894	174.8082124	190.7725598	115.7779533	197.6556	170.5659641	188.1785885	253.5974541	107.4828172	170.5659641	162.3878219	218.0654975	81.83781184	240.582919	170.5659641	
185.898938	152.0585693	212.7734807	104.3525838	212.7734807	143.5115732	152.0585693	285.7268137	162.3878219	246.5666009	206.1735279	134.338199	202.5716108	133.4128894	158.4469918	121.6607303	278.7927911	339.3416806	
222.817808	131.0500666	212.7734807	133.4128894	183.6118677	200.9064612	144.7059367	212.7734807	150.8499191	197.6556	228.6593138	124.7132781	158.4469918	188.1785885	174.8082124	115.7779533	374.3820686	307.5809069	
190.7725598	185.3997334	140.131802	174.8082124	223.4891351	200.9064612	118.6828983	240.582919	147.1890911	229.0476673	200.9064612	134.338199	188.1785885	130.1752234	170.5659641	110.1796318	403.0170452	197.6556	
281.2554086	137.7088328	192.8588909	166.4266667	158.4469918	228.6593138	131.0500666	192.8588909	158.4469918	234.7444491	234.6539635	121.6607303	166.4266667	183.6118677	202.5716108	112.9441112	115.1280212	223.4891351	
337.1117355	185.3997334	133.4128894	170.5659641	147.1890911	364.3265879	104.8520112	170.5659641	158.4469918	192.8588909	234.6539635	115.7779533	234.7444491	170.5659641	212.7734807	104.8520112	300.1165288	179.1559722	
234.6539635	110.1796318	162.3878219	143.617104	212.7734807	181.1498215	127.8424163	223.4891351	202.5716108	197.6556	206.1735279	110.1796318	240.582919	162.3878219	154.6017979	127.8424163	223.4891351	331.1065316	
206.1735279	172.1164097	223.4891351	174.8082124	183.6118677	195.773951	144.7059367	202.5716108	202.5716108	207.6098907	190.7725598	118.6828983	197.6556	140.131802	207.6098907	137.7088328	240.582919	292.8332965	
274.0702427	152.0585693	246.5666009	133.4128894	234.7444491	260.2458949	152.0585693	179.1559722	234.7444491	223.4891351	181.1498215	107.4828172	240.582919	158.4469918	202.5716108	131.0500666	272.0270435	365.296559	
328.4996211	185.3997334	174.8082124	162.3878219	106.9479995	195.773951	107.4828172	183.6118677	218.0654975	174.8082124	195.773951	112.9441112	229.0476673	123.9336999	174.8082124	163.7939012	166.4266667	307.5809069	
206.1735279	148.3367038	192.8588909	140.131802	174.8082124	139.8453167	127.8424163	154.6017979	188.1785885	234.7444491	247.1188595	118.6828983	246.5666009	207.6098907	162.3878219	152.0585693	246.5666009	223.4891351	
185.898938	167.903598	183.6118677	140.131802	174.8082124	195.773951	118.6828983	150.8499191	252.6991066	202.5716108	167.6181007	124.7132781	292.8332965	183.6118677	197.6556	121.6607303	229.0476673	323.0712334	
281.2554086	152.0585693	188.1785885	154.6017979	192.8588909	211.5786787	127.8424163	192.8588909	223.4891351	265.4254872	253.5974541	118.6828983	207.6098907	150.8499191	223.4891351	102.2855983	218.0654975	234.7444491	
222.817808	159.7847956	285.7268137	120.926075	120.926075	200.9064612	118.6828983	166.4266667	207.6098907	188.1785885	163.3360005	110.1796318	258.9841375	140.131802	212.7734807	104.8520112	223.4891351	246.5666009	
228.6593138	137.7088328	162.3878219	150.8499191	207.6098907	228.6593138	107.4828172	143.617104	218.0654975	174.8082124	211.5786787	115.7779533	223.4891351	166.4266667	192.8588909	104.8520112	272.0270435	265.4254872	
181.1498215	185.3997334	212.7734807	202.5716108	158.4469918	211.5786787	131.0500666	158.4469918	218.0654975	229.0476673	190.7725598	110.1796318	207.6098907	120.926075	197.6556	107.4828172	183.6118677	285.7268137	
234.6539635	148.3367038	143.617104	133.4128894	140.131802	217.1255338	148.3367038	147.1890911	252.6991066	188.1785885	163.3360005	104.8520112	188.1785885	154.6017979	162.3878219	137.7088328	229.0476673	197.6556	
228.6593138	176.4349237	223.4891351	133.4128894	192.8588909	228.6593138	148.3367038	188.1785885	223.4891351	170.5659641	151.1349553	131.0500666	212.7734807	212.7734807	174.8082124	134.338199	192.8588909	229.0476673	
217.1255338	137.7088328	143.617104	183.6118677	174.8082124	222.817808	115.7779533	197.6556	202.5716108	234.7444491	113.6935795	99.78200216	240.582919	123.9336999	234.7444491	46.28301783	229.0476673	183.6118677	
320.1075184	163.7939012	192.8588909	166.4266667	188.1785885	172.0124627	152.0585693	234.7444491	174.8082124	212.7734807	200.9064612	124.7132781	197.6556	170.5659641	150.8499191	112.9441112	166.4266667	166.4266667	
176.5220296	155.8738189	154.6017979	147.1890911	252.6991066	132.791394	118.6828983	183.6118677	158.4469918	252.6991066	211.5786787	112.9441112	258.9841375	183.6118677	162.3878219	92.632927	158.4469918	212.7734807	
185.898938	148.3367038	179.1559722	158.4469918	246.5666009	151.1349553	167.903598	179.1559722	272.0270435	174.8082124	185.898938	121.6607303	323.0712334	166.4266667	174.8082124	92.632927	223.4891351	218.0654975	
296.1957887	176.4349237	188.1785885	174.8082124	234.7444491	260.2458949	131.0500666	166.4266667	170.5659641	174.8082124	222.817808	137.7088328	207.6098907	179.1559722	179.1559722	127.8424163	258.9841375	240.582919	
211.5786787	152.0585693	154.6017979	147.1890911	234.7444491	172.0124627	102.2855983	166.4266667	246.5666009	170.5659641	185.898938	134.338199	272.0270435	192.8588909	183.6118677	121.6607303	158.4469918	183.6118677	
155.0971867	172.1164097	162.3878219	174.8082124	212.7734807	217.1255338	137.7088328	218.0654975	188.1785885	197.6556	185.898938	110.1796318	179.1559722	140.131802	265.4254872	124.7132781	170.5659641	147.1890911	
234.6539635	180.861792	197.6556	192.8588909	229.0476673	228.6593138	137.7088328	197.6556	150.8499191	223.4891351	176.5220296	124.7132781	192.8588909	143.617104	192.8588909	137.7088328	197.6556	229.0476673	
267.0686346	144.7059367	158.4469918	162.3878219	234.7444491	185.898938	141.1640381	207.6098907	170.5659641	218.0654975	195.773951	137.7088328	158.4469918	192.8588909	174.8082124	112.9441112	143.617104	150.8499191	
159.163294	148.3367038	212.7734807	170.5659641	170.5659641	253.5974541	137.7088328	212.7734807	147.1890911	240.582919	217.1255338	110.1796318	170.5659641	140.131802	188.1785885	155.8738189	154.6017979	170.5659641	
247.1188595	176.4349237	104.3525838	170.5659641	246.5666009	185.898938	152.0585693	207.6098907	183.6118677	234.7444491	211.5786787	112.9441112	133.4128894	130.1752234	123.9336999	127.8424163	166.4266667	158.4469918	
181.1498215	172.1164097	170.5659641	140.131802	212.7734807	206.1735279	99.78200216	258.9841375	188.1785885	223.4891351	176.5220296	141.1640381	140.131802	162.3878219	188.1785885	115.7779533	166.4266667	223.4891351	
228.6593138	176.4349237	150.8499191	179.1559722	188.1785885	247.1188595	131.0500666	278.7927911	158.4469918	183.6118677	181.1498215	107.4828172	179.1559722	133.4128894	223.4891351	124.7132781	130.1752234	197.6556	
240.805772	127.8424163	123.9336999	188.1785885	202.5716108	267.0686346	163.7939012	207.6098907	166.4266667	117.9914392	172.0124627	137.7088328	166.4266667	130.1752234	147.1890911	155.8738189	143.617104	179.1559722	
211.5786787	215.1209758	127.0161292	174.8082124	192.8588909	281.2554086	127.8424163	207.6098907	130.1752234	212.7734807	172.0124627	107.4828172	150.8499191	162.3878219	229.0476673	112.9441112	143.617104	183.6118677	
281.2554086	180.861792	166.4266667	154.6017979	192.8588909	217.1255338	137.7088328	133.4128894	154.6017979	212.7734807	267.0686346	144.7059367	158.4469918	136.7310813	147.1890911	144.7059367	140.131802	147.1890911	
281.2554086	176.4349237	174.8082124	154.6017979	179.1559722	190.7725598	118.6828983	229.0476673	212.7734807	127.0161292	253.5974541	104.8520112	133.4128894	197.6556	162.3878219	134.338199	166.4266667	197.6556	
288.6289445	231.7232367	162.3878219	133.4128894	188.1785885	234.6539635	152.0585693	166.4266667	188.1785885	207.6098907	200.9064612	131.0500666	162.3878219	158.4469918	192.8588909	107.4828172	162.3878219	183.6118677	
288.6289445	185.3997334	183.6118677	179.1559722	170.5659641	274.0702427	134.338199	179.1559722	170.5659641	252.6991066	234.6539635	99.78200216	123.9336999	166.4266667	188.1785885	110.1796318	272.0270435	143.617104	
240.805772	167.903598	136.7310813	150.8499191	162.3878219	281.2554086	127.8424163	272.0270435	130.1752234	123.9336999	211.5786787	104.8520112	179.1559722	192.8588909	179.1559722	107.4828172	323.0712334	147.1890911	
337.1117355	172.1164097	162.3878219	188.1785885	170.5659641	190.7725598	127.8424163	188.1785885	147.1890911	133.4128894	185.898938	104.8520112	154.6017979	147.1890911	162.3878219	131.0500666	212.7734807	49.93665608	
200.9064612	180.861792	140.131802	170.5659641	197.6556	234.6539635	152.0585693	188.1785885	202.5716108	218.0654975	260.2458949	115.7779533	188.1785885	154.6017979	174.8082124	127.8424163	365.296559	166.4266667	
222.817808	141.1640381	207.6098907	179.1559722	246.5666009	222.817808	155.8738189	174.8082124	68.72621326	223.4891351	172.0124627	70.53105091	170.5659641	183.6118677	174.8082124	144.7059367	166.4266667	218.0654975	
190.7725598	148.3367038	143.617104	154.6017979	192.8588909	190.7725598	118.6828983	170.5659641	158.4469918	278.7927911	190.7725598	115.7779533	130.1752234	162.3878219	166.4266667	99.78200216	154.6017979	133.4128894	
234.6539635	199.708216	158.4469918	229.0476673	229.0476673	234.6539635	134.338199	179.1559722	154.6017979	234.7444491	228.6593138	134.338199	188.1785885	218.0654975	174.8082124	121.6607303	79.64145126	166.4266667	
267.0686346	152.0585693	162.3878219	229.0476673	136.7310813	159.163294	131.0500666	179.1559722	188.1785885	252.6991066	296.1957887	121.6607303	252.6991066	179.1559722	174.8082124	134.338199	147.1890911	112.3340927	
228.6593138	185.3997334	179.1559722	170.5659641	183.6118677	206.1735279	141.1640381	154.6017979	170.5659641	234.7444491	155.0971867	112.9441112	265.4254872	179.1559722	315.2309359	104.8520112	188.1785885	127.0161292	
274.0702427	176.4349237	174.8082124	136.7310813	158.4469918	260.2458949	127.8424163	162.3878219	183.6118677	240.582919	159.163294	104.8520112	162.3878219	170.5659641	154.6017979	118.6828983	197.6556	143.617104	
253.5974541	180.861792	202.5716108	188.1785885	154.6017979	267.0686346	118.6828983	179.1559722	197.6556	223.4891351	181.1498215	127.8424163	202.5716108	179.1559722	188.1785885	137.7088328	123.9336999	183.6118677	
185.898938	185.3997334	197.6556	197.6556	207.6098907	211.5786787	102.2855983	218.0654975	212.7734807	292.8332965	190.7725598	131.0500666	229.0476673	188.1785885	234.7444491	102.2855983	179.1559722	150.8499191	
288.6289445	127.8424163	179.1559722	218.0654975	265.4254872	267.0686346	112.9441112	197.6556	192.8588909	218.0654975	200.9064612	141.1640381	218.0654975	162.3878219	207.6098907	121.6607303	140.131802	130.1752234	
167.6181007	110.1796318	179.1559722	166.4266667	207.6098907	211.5786787	155.8738189	183.6118677	166.4266667	202.5716108	240.805772	107.4828172	218.0654975	252.6991066	143.617104	121.6607303	162.3878219	133.4128894	
281.2554086	134.338199	154.6017979	162.3878219	252.6991066	163.3360005	107.4828172	202.5716108	143.617104	229.0476673	211.5786787	92.632927	229.0476673	234.7444491	179.1559722	107.4828172	174.8082124	120.926075	
288.6289445	163.7939012	212.7734807	154.6017979	207.6098907	176.5220296	121.6607303	143.617104	158.4469918	218.0654975	195.773951	121.6607303	246.5666009	258.9841375	192.8588909	118.6828983	130.1752234	179.1559722	
247.1188595	131.0500666	207.6098907	218.0654975	174.8082124	274.0702427	118.6828983	179.1559722	140.131802	234.7444491	172.0124627	112.9441112	202.5716108	158.4469918	212.7734807	127.8424163	140.131802	140.131802	
206.1735279	167.903598	179.1559722	174.8082124	192.8588909	240.805772	134.338199	170.5659641	174.8082124	197.6556	190.7725598	110.1796318	223.4891351	147.1890911	223.4891351	118.6828983	136.7310813	158.4469918	
288.6289445	172.1164097	223.4891351	179.1559722	188.1785885	320.1075184	112.9441112	179.1559722	188.1785885	234.7444491	206.1735279	137.7088328	158.4469918	229.0476673	202.5716108	127.8424163	188.1785885	130.1752234	
195.773951	167.903598	197.6556	166.4266667	174.8082124	200.9064612	124.7132781	188.1785885	192.8588909	234.7444491	176.5220296	112.9441112	174.8082124	246.5666009	197.6556	115.7779533	143.617104	143.617104	
267.0686346	180.861792	174.8082124	170.5659641	183.6118677	181.1498215	152.0585693	234.7444491	166.4266667	218.0654975	200.9064612	88.15375895	207.6098907	147.1890911	188.1785885	110.1796318	154.6017979	162.3878219	
185.898938	172.1164097	179.1559722	143.617104	179.1559722	185.898938	124.7132781	223.4891351	174.8082124	307.5809069	253.5974541	112.9441112	258.9841375	147.1890911	188.1785885	110.1796318	174.8082124	197.6556	
296.1957887	185.3997334	179.1559722	234.7444491	202.5716108	234.6539635	134.338199	207.6098907	179.1559722	300.1165288	185.898938	144.7059367	162.3878219	136.7310813	207.6098907	144.7059367	154.6017979	183.6118677	
240.805772	190.0515347	162.3878219	192.8588909	174.8082124	217.1255338	121.6607303	252.6991066	170.5659641	265.4254872	159.163294	102.2855983	218.0654975	154.6017979	166.4266667	115.7779533	158.4469918	192.8588909	
303.9610093	152.0585693	162.3878219	197.6556	252.6991066	190.7725598	121.6607303	154.6017979	183.6118677	188.1785885	94.8555947	94.95714809	192.8588909	246.5666009	197.6556	107.4828172	234.7444491	207.6098907	
267.0686346	180.861792	197.6556	246.5666009	252.6991066	195.773951	127.8424163	202.5716108	218.0654975	240.582919	211.5786787	115.7779533	170.5659641	136.7310813	192.8588909	53.70260127	347.7816509	356.4315367	
200.9064612	159.7847956	174.8082124	197.6556	234.7444491	211.5786787	134.338199	192.8588909	188.1785885	192.8588909	234.6539635	121.6607303	192.8588909	207.6098907	162.3878219	121.6607303	300.1165288	154.6017979	
247.1188595	176.4349237	158.4469918	223.4891351	218.0654975	190.7725598	115.7779533	252.6991066	166.4266667	197.6556	159.163294	127.8424163	212.7734807	179.1559722	179.1559722	124.7132781	207.6098907	147.1890911	
228.6593138	152.0585693	197.6556	202.5716108	179.1559722	211.5786787	144.7059367	207.6098907	136.7310813	252.6991066	240.805772	97.33968541	162.3878219	207.6098907	229.0476673	121.6607303	174.8082124	158.4469918	
260.2458949	144.7059367	133.4128894	179.1559722	188.1785885	240.805772	148.3367038	285.7268137	272.0270435	229.0476673	222.817808	92.632927	192.8588909	133.4128894	188.1785885	127.8424163	246.5666009	365.296559	
274.0702427	163.7939012	202.5716108	202.5716108	174.8082124	234.6539635	127.8424163	258.9841375	234.7444491	179.1559722	260.2458949	112.9441112	202.5716108	212.7734807	202.5716108	134.338199	258.9841375	192.8588909	
206.1735279	163.7939012	223.4891351	150.8499191	197.6556	222.817808	121.6607303	300.1165288	212.7734807	229.0476673	296.1957887	94.95714809	188.1785885	207.6098907	192.8588909	104.8520112	158.4469918	234.7444491	
211.5786787	167.903598	212.7734807	183.6118677	150.8499191	206.1735279	131.0500666	218.0654975	252.6991066	278.7927911	222.817808	99.78200216	179.1559722	307.5809069	170.5659641	124.7132781	162.3878219	197.6556	
267.0686346	172.1164097	130.1752234	188.1785885	166.4266667	176.5220296	141.1640381	166.4266667	197.6556	223.4891351	260.2458949	99.78200216	202.5716108	218.0654975	170.5659641	102.2855983	133.4128894	229.0476673	
240.805772	190.0515347	158.4469918	258.9841375	183.6118677	181.1498215	144.7059367	207.6098907	218.0654975	240.582919	185.898938	104.8520112	240.582919	207.6098907	183.6118677	112.9441112	202.5716108	246.5666009	
228.6593138	176.4349237	179.1559722	212.7734807	188.1785885	190.7725598	144.7059367	212.7734807	197.6556	246.5666009	222.817808	99.78200216	207.6098907	179.1559722	192.8588909	110.1796318	223.4891351	285.7268137	
217.1255338	204.7190266	143.617104	218.0654975	162.3878219	195.773951	134.338199	174.8082124	223.4891351	265.4254872	234.6539635	102.2855983	133.4128894	218.0654975	179.1559722	102.2855983	147.1890911	207.6098907	
267.0686346	163.7939012	174.8082124	223.4891351	170.5659641	240.805772	107.4828172	197.6556	234.7444491	278.7927911	107.9587738	90.36559477	75.82287517	234.7444491	218.0654975	118.6828983	207.6098907	179.1559722	
234.6539635	155.8738189	183.6118677	212.7734807	136.7310813	234.6539635	110.1796318	188.1785885	202.5716108	240.582919	181.1498215	118.6828983	258.9841375	174.8082124	183.6118677	131.0500666	252.6991066	166.4266667	
200.9064612	155.8738189	120.926075	265.4254872	192.8588909	185.898938	137.7088328	133.4128894	229.0476673	258.9841375	200.9064612	148.3367038	150.8499191	223.4891351	192.8588909	163.7939012	272.0270435	229.0476673	
222.817808	172.1164097	197.6556	197.6556	202.5716108	222.817808	148.3367038	120.926075	246.5666009	143.617104	288.6289445	112.9441112	234.7444491	202.5716108	154.6017979	131.0500666	202.5716108	258.9841375	
247.1188595	172.1164097	133.4128894	183.6118677	197.6556	211.5786787	127.8424163	183.6118677	246.5666009	272.0270435	234.6539635	107.4828172	234.7444491	218.0654975	166.4266667	85.9960612	272.0270435	413.0407237	
211.5786787	190.0515347	154.6017979	150.8499191	174.8082124	190.7725598	131.0500666	188.1785885	158.4469918	300.1165288	247.1188595	102.2855983	252.6991066	207.6098907	183.6118677	115.7779533	212.7734807	265.4254872	
240.805772	194.8200527	140.131802	278.7927911	150.8499191	200.9064612	137.7088328	162.3878219	207.6098907	202.5716108	274.0702427	112.9441112	246.5666009	147.1890911	154.6017979	104.8520112	307.5809069	258.9841375	
274.0702427	185.3997334	166.4266667	202.5716108	192.8588909	253.5974541	124.7132781	179.1559722	183.6118677	218.0654975	206.1735279	127.8424163	258.9841375	229.0476673	136.7310813	102.2855983	229.0476673	292.8332965	
253.5974541	141.1640381	133.4128894	212.7734807	179.1559722	234.6539635	121.6607303	147.1890911	202.5716108	246.5666009	274.0702427	112.9441112	99.34918076	192.8588909	188.1785885	83.89117638	229.0476673	292.8332965	
