179.1559722	154.6017979	150.8499191	158.4469918	170.5659641	174.8082124	207.6098907	223.4891351	150.8499191	234.7444491	127.0161292	374.3820686
202.5716108	234.7444491	207.6098907	143.617104	158.4469918	174.8082124	252.6991066	246.5666009	170.5659641	292.8332965	150.8499191	218.0654975
207.6098907	212.7734807	212.7734807	166.4266667	147.1890911	147.1890911	94.58567633	229.0476673	183.6118677	229.0476673	192.8588909	403.0170452
197.6556	179.1559722	240.582919	183.6118677	212.7734807	158.4469918	179.1559722	218.0654975	218.0654975	197.6556	183.6118677	265.4254872
223.4891351	94.58567633	218.0654975	174.8082124	147.1890911	207.6098907	234.7444491	202.5716108	130.1752234	212.7734807	133.4128894	307.5809069
179.1559722	197.6556	285.7268137	158.4469918	212.7734807	150.8499191	197.6556	285.7268137	188.1785885	207.6098907	246.5666009	212.7734807
234.7444491	133.4128894	174.8082124	140.131802	170.5659641	147.1890911	197.6556	234.7444491	212.7734807	192.8588909	223.4891351	192.8588909
192.8588909	179.1559722	218.0654975	174.8082124	202.5716108	65.4309911	229.0476673	223.4891351	130.1752234	331.1065316	188.1785885	315.2309359
218.0654975	120.926075	183.6118677	147.1890911	179.1559722	179.1559722	192.8588909	323.0712334	120.926075	307.5809069	202.5716108	207.6098907
207.6098907	150.8499191	197.6556	197.6556	183.6118677	197.6556	197.6556	188.1785885	158.4469918	197.6556	234.7444491	183.6118677
162.3878219	170.5659641	174.8082124	183.6118677	158.4469918	170.5659641	197.6556	188.1785885	183.6118677	272.0270435	212.7734807	252.6991066
174.8082124	136.7310813	212.7734807	174.8082124	174.8082124	179.1559722	234.7444491	315.2309359	170.5659641	192.8588909	292.8332965	192.8588909
223.4891351	133.4128894	218.0654975	188.1785885	202.5716108	162.3878219	258.9841375	207.6098907	83.65233769	252.6991066	307.5809069	212.7734807
147.1890911	207.6098907	174.8082124	140.131802	183.6118677	162.3878219	292.8332965	223.4891351	162.3878219	339.3416806	307.5809069	192.8588909
197.6556	147.1890911	162.3878219	162.3878219	207.6098907	183.6118677	202.5716108	234.7444491	150.8499191	315.2309359	300.1165288	143.617104
202.5716108	202.5716108	183.6118677	207.6098907	218.0654975	158.4469918	192.8588909	265.4254872	179.1559722	202.5716108	197.6556	166.4266667
229.0476673	150.8499191	202.5716108	162.3878219	166.4266667	166.4266667	202.5716108	234.7444491	130.1752234	240.582919	285.7268137	130.1752234
202.5716108	170.5659641	212.7734807	154.6017979	179.1559722	174.8082124	246.5666009	229.0476673	218.0654975	246.5666009	202.5716108	207.6098907
174.8082124	154.6017979	188.1785885	207.6098907	188.1785885	162.3878219	212.7734807	192.8588909	234.7444491	136.7310813	179.1559722	174.8082124
197.6556	192.8588909	179.1559722	150.8499191	143.617104	212.7734807	133.4128894	174.8082124	188.1785885	133.4128894	162.3878219	162.3878219
212.7734807	197.6556	207.6098907	192.8588909	166.4266667	170.5659641	183.6118677	223.4891351	162.3878219	234.7444491	188.1785885	188.1785885
234.7444491	218.0654975	218.0654975	166.4266667	154.6017979	170.5659641	147.1890911	246.5666009	166.4266667	170.5659641	207.6098907	162.3878219
158.4469918	207.6098907	147.1890911	162.3878219	240.582919	174.8082124	136.7310813	300.1165288	188.1785885	207.6098907	202.5716108	218.0654975
192.8588909	162.3878219	158.4469918	202.5716108	170.5659641	192.8588909	136.7310813	183.6118677	162.3878219	158.4469918	192.8588909	143.617104
197.6556	234.7444491	179.1559722	212.7734807	166.4266667	179.1559722	143.617104	246.5666009	183.6118677	140.131802	300.1165288	188.1785885
166.4266667	229.0476673	179.1559722	174.8082124	170.5659641	179.1559722	154.6017979	207.6098907	183.6118677	123.9336999	166.4266667	207.6098907
174.8082124	207.6098907	147.1890911	258.9841375	207.6098907	179.1559722	179.1559722	240.582919	212.7734807	150.8499191	150.8499191	174.8082124
109.6079672	183.6118677	188.1785885	285.7268137	188.1785885	140.131802	170.5659641	272.0270435	154.6017979	212.7734807	183.6118677	197.6556
202.5716108	166.4266667	229.0476673	212.7734807	179.1559722	212.7734807	162.3878219	192.8588909	158.4469918	207.6098907	207.6098907	174.8082124
170.5659641	212.7734807	246.5666009	292.8332965	179.1559722	202.5716108	140.131802	240.582919	158.4469918	202.5716108	188.1785885	197.6556
179.1559722	183.6118677	265.4254872	258.9841375	188.1785885	130.1752234	192.8588909	179.1559722	179.1559722	307.5809069	162.3878219	188.1785885
154.6017979	183.6118677	202.5716108	207.6098907	170.5659641	174.8082124	158.4469918	192.8588909	170.5659641	229.0476673	143.617104	147.1890911
246.5666009	246.5666009	234.7444491	207.6098907	162.3878219	197.6556	162.3878219	315.2309359	162.3878219	374.3820686	170.5659641	223.4891351
188.1785885	258.9841375	218.0654975	207.6098907	170.5659641	218.0654975	192.8588909	179.1559722	174.8082124	246.5666009	136.7310813	192.8588909
265.4254872	218.0654975	170.5659641	202.5716108	240.582919	223.4891351	223.4891351	300.1165288	258.9841375	323.0712334	174.8082124	272.0270435
170.5659641	179.1559722	183.6118677	147.1890911	234.7444491	202.5716108	246.5666009	207.6098907	179.1559722	307.5809069	49.93665608	240.582919
192.8588909	218.0654975	202.5716108	223.4891351	192.8588909	96.93817336	109.6079672	133.4128894	202.5716108	197.6556	117.9914392	202.5716108
162.3878219	223.4891351	202.5716108	183.6118677	174.8082124	223.4891351	179.1559722	252.6991066	207.6098907	292.8332965	127.0161292	265.4254872
136.7310813	162.3878219	246.5666009	192.8588909	197.6556	170.5659641	197.6556	218.0654975	183.6118677	143.617104	162.3878219	207.6098907
143.617104	229.0476673	166.4266667	158.4469918	183.6118677	223.4891351	265.4254872	265.4254872	252.6991066	162.3878219	188.1785885	170.5659641
166.4266667	147.1890911	240.582919	179.1559722	218.0654975	207.6098907	212.7734807	174.8082124	240.582919	218.0654975	117.9914392	223.4891351
188.1785885	212.7734807	183.6118677	229.0476673	218.0654975	188.1785885	179.1559722	307.5809069	207.6098907	136.7310813	383.6935494	207.6098907
150.8499191	197.6556	223.4891351	229.0476673	147.1890911	246.5666009	300.1165288	192.8588909	252.6991066	197.6556	162.3878219	234.7444491
174.8082124	162.3878219	246.5666009	162.3878219	202.5716108	197.6556	234.7444491	207.6098907	150.8499191	170.5659641	158.4469918	188.1785885
197.6556	202.5716108	166.4266667	192.8588909	188.1785885	179.1559722	240.582919	229.0476673	292.8332965	115.1280212	174.8082124	207.6098907
183.6118677	212.7734807	174.8082124	197.6556	188.1785885	212.7734807	218.0654975	207.6098907	265.4254872	272.0270435	229.0476673	197.6556
212.7734807	166.4266667	223.4891351	154.6017979	179.1559722	223.4891351	240.582919	252.6991066	197.6556	212.7734807	140.131802	197.6556
218.0654975	174.8082124	229.0476673	154.6017979	202.5716108	323.0712334	356.4315367	158.4469918	223.4891351	246.5666009	197.6556	197.6556
179.1559722	174.8082124	188.1785885	162.3878219	188.1785885	179.1559722	246.5666009	197.6556	252.6991066	300.1165288	207.6098907	258.9841375
150.8499191	147.1890911	278.7927911	174.8082124	115.1280212	174.8082124	207.6098907	265.4254872	158.4469918	188.1785885	212.7734807	229.0476673
197.6556	150.8499191	240.582919	202.5716108	188.1785885	218.0654975	188.1785885	197.6556	158.4469918	339.3416806	223.4891351	166.4266667
170.5659641	183.6118677	229.0476673	197.6556	158.4469918	70.43554409	207.6098907	192.8588909	234.7444491	300.1165288	166.4266667	207.6098907
179.1559722	162.3878219	218.0654975	140.131802	179.1559722	192.8588909	162.3878219	278.7927911	162.3878219	158.4469918	265.4254872	223.4891351
136.7310813	154.6017979	154.6017979	150.8499191	192.8588909	170.5659641	106.9479995	229.0476673	143.617104	170.5659641	272.0270435	292.8332965
150.8499191	166.4266667	170.5659641	143.617104	188.1785885	234.7444491	212.7734807	300.1165288	229.0476673	188.1785885	374.3820686	223.4891351
183.6118677	136.7310813	218.0654975	212.7734807	218.0654975	265.4254872	192.8588909	162.3878219	197.6556	133.4128894	192.8588909	240.582919
166.4266667	150.8499191	183.6118677	174.8082124	96.93817336	188.1785885	166.4266667	272.0270435	223.4891351	162.3878219	356.4315367	223.4891351
223.4891351	158.4469918	183.6118677	166.4266667	218.0654975	223.4891351	212.7734807	179.1559722	188.1785885	136.7310813	307.5809069	218.0654975
202.5716108	174.8082124	192.8588909	147.1890911	192.8588909	202.5716108	212.7734807	212.7734807	229.0476673	170.5659641	192.8588909	292.8332965
188.1785885	154.6017979	188.1785885	158.4469918	207.6098907	192.8588909	188.1785885	240.582919	192.8588909	158.4469918	347.7816509	229.0476673
158.4469918	154.6017979	207.6098907	183.6118677	197.6556	212.7734807	140.131802	202.5716108	154.6017979	133.4128894	218.0654975	202.5716108
150.8499191	166.4266667	166.4266667	166.4266667	223.4891351	154.6017979	127.0161292	223.4891351	192.8588909	109.6079672	212.7734807	183.6118677
179.1559722	166.4266667	174.8082124	166.4266667	207.6098907	147.1890911	192.8588909	192.8588909	202.5716108	179.1559722	229.0476673	183.6118677
162.3878219	174.8082124	218.0654975	162.3878219	207.6098907	174.8082124	170.5659641	188.1785885	179.1559722	143.617104	166.4266667	207.6098907
179.1559722	197.6556	147.1890911	158.4469918	229.0476673	154.6017979	234.7444491	202.5716108	130.1752234	207.6098907	229.0476673	192.8588909
174.8082124	223.4891351	136.7310813	179.1559722	207.6098907	158.4469918	188.1785885	292.8332965	212.7734807	218.0654975	174.8082124	101.8201538
179.1559722	234.7444491	197.6556	174.8082124	218.0654975	150.8499191	174.8082124	223.4891351	143.617104	413.0407237	207.6098907	272.0270435
150.8499191	202.5716108	218.0654975	192.8588909	218.0654975	170.5659641	143.617104	154.6017979	123.9336999	188.1785885	207.6098907	170.5659641
147.1890911	218.0654975	218.0654975	174.8082124	179.1559722	143.617104	120.926075	174.8082124	179.1559722	246.5666009	188.1785885	212.7734807
166.4266667	229.0476673	197.6556	158.4469918	179.1559722	143.617104	166.4266667	192.8588909	147.1890911	307.5809069	140.131802	207.6098907
166.4266667	174.8082124	136.7310813	147.1890911	218.0654975	150.8499191	123.9336999	212.7734807	147.1890911	300.1165288	130.1752234	150.8499191
197.6556	218.0654975	234.7444491	183.6118677	188.1785885	188.1785885	140.131802	323.0712334	140.131802	192.8588909	109.6079672	162.3878219
140.131802	179.1559722	218.0654975	150.8499191	207.6098907	92.29026973	158.4469918	192.8588909	154.6017979	212.7734807	307.5809069	197.6556
183.6118677	234.7444491	179.1559722	154.6017979	272.0270435	192.8588909	147.1890911	339.3416806	143.617104	179.1559722	202.5716108	218.0654975
150.8499191	166.4266667	154.6017979	174.8082124	234.7444491	207.6098907	158.4469918	197.6556	188.1785885	192.8588909	140.131802	202.5716108
166.4266667	202.5716108	218.0654975	158.4469918	229.0476673	162.3878219	179.1559722	212.7734807	197.6556	188.1785885	158.4469918	229.0476673
143.617104	183.6118677	197.6556	183.6118677	90.05056809	212.7734807	179.1559722	192.8588909	188.1785885	252.6991066	229.0476673	212.7734807
183.6118677	223.4891351	183.6118677	240.582919	218.0654975	154.6017979	162.3878219	315.2309359	240.582919	183.6118677	158.4469918	143.617104
212.7734807	192.8588909	188.1785885	202.5716108	197.6556	154.6017979	292.8332965	229.0476673	265.4254872	133.4128894	246.5666009	140.131802
162.3878219	188.1785885	207.6098907	179.1559722	218.0654975	166.4266667	300.1165288	272.0270435	207.6098907	162.3878219	197.6556	158.4469918
162.3878219	234.7444491	188.1785885	162.3878219	218.0654975	140.131802	229.0476673	265.4254872	183.6118677	162.3878219	140.131802	179.1559722
117.9914392	258.9841375	202.5716108	278.7927911	252.6991066	234.7444491	240.582919	278.7927911	229.0476673	143.617104	202.5716108	158.4469918
179.1559722	234.7444491	202.5716108	229.0476673	140.131802	223.4891351	246.5666009	272.0270435	197.6556	140.131802	150.8499191	192.8588909
170.5659641	166.4266667	197.6556	123.9336999	174.8082124	202.5716108	252.6991066	444.6325451	223.4891351	136.7310813	207.6098907	202.5716108
130.1752234	240.582919	229.0476673	188.1785885	223.4891351	223.4891351	207.6098907	179.1559722	272.0270435	174.8082124	183.6118677	197.6556
140.131802	212.7734807	147.1890911	229.0476673	246.5666009	158.4469918	147.1890911	218.0654975	207.6098907	115.1280212	331.1065316	154.6017979
154.6017979	197.6556	188.1785885	120.926075	197.6556	240.582919	179.1559722	292.8332965	183.6118677	202.5716108	188.1785885	234.7444491
183.6118677	166.4266667	170.5659641	140.131802	218.0654975	234.7444491	154.6017979	240.582919	252.6991066	158.4469918	183.6118677	218.0654975
162.3878219	154.6017979	202.5716108	212.7734807	183.6118677	218.0654975	147.1890911	218.0654975	265.4254872	162.3878219	202.5716108	170.5659641
170.5659641	188.1785885	154.6017979	192.8588909	188.1785885	240.582919	136.7310813	234.7444491	212.7734807	202.5716108	218.0654975	197.6556
188.1785885	218.0654975	154.6017979	158.4469918	223.4891351	170.5659641	143.617104	223.4891351	179.1559722	240.582919	258.9841375	307.5809069
179.1559722	252.6991066	154.6017979	192.8588909	234.7444491	252.6991066	179.1559722	154.6017979	162.3878219	154.6017979	246.5666009	356.4315367
147.1890911	278.7927911	223.4891351	158.4469918	197.6556	229.0476673	174.8082124	207.6098907	162.3878219	170.5659641	272.0270435	258.9841375
192.8588909	158.4469918	158.4469918	183.6118677	218.0654975	192.8588909	183.6118677	158.4469918	183.6118677	218.0654975	188.1785885	218.0654975
154.6017979	154.6017979	158.4469918	212.7734807	212.7734807	218.0654975	223.4891351	154.6017979	183.6118677	315.2309359	265.4254872	158.4469918
162.3878219	174.8082124	162.3878219	207.6098907	258.9841375	258.9841375	174.8082124	136.7310813	147.1890911	258.9841375	403.0170452	246.5666009
183.6118677	207.6098907	154.6017979	234.7444491	223.4891351	133.4128894	278.7927911	166.4266667	174.8082124	183.6118677	188.1785885	202.5716108
174.8082124	166.4266667	87.86521956	174.8082124	272.0270435	218.0654975	307.5809069	62.29376528	197.6556	207.6098907	315.2309359	166.4266667
265.4254872	174.8082124	154.6017979	197.6556	218.0654975	101.8201538	207.6098907	197.6556	223.4891351	202.5716108	154.6017979	197.6556
166.4266667	218.0654975	166.4266667	223.4891351	278.7927911	234.7444491	207.6098907	192.8588909	162.3878219	300.1165288	272.0270435	170.5659641
154.6017979	197.6556	150.8499191	154.6017979	174.8082124	192.8588909	188.1785885	183.6118677	183.6118677	272.0270435	166.4266667	150.8499191
166.4266667	170.5659641	188.1785885	212.7734807	246.5666009	207.6098907	229.0476673	130.1752234	188.1785885	223.4891351	212.7734807	240.582919
150.8499191	202.5716108	162.3878219	202.5716108	197.6556	258.9841375	150.8499191	140.131802	265.4254872	55.0931102	212.7734807	285.7268137
147.1890911	179.1559722	162.3878219	212.7734807	223.4891351	223.4891351	166.4266667	147.1890911	246.5666009	223.4891351	162.3878219	188.1785885
158.4469918	183.6118677	174.8082124	246.5666009	240.582919	218.0654975	158.4469918	183.6118677	265.4254872	229.0476673	212.7734807	300.1165288
154.6017979	192.8588909	143.617104	265.4254872	265.4254872	170.5659641	179.1559722	170.5659641	117.9914392	240.582919	188.1785885	339.3416806
147.1890911	192.8588909	188.1785885	212.7734807	202.5716108	183.6118677	174.8082124	162.3878219	240.582919	96.93817336	202.5716108	147.1890911
133.4128894	166.4266667	140.131802	246.5666009	223.4891351	79.64145126	130.1752234	258.9841375	223.4891351	183.6118677	179.1559722	117.9914392
158.4469918	179.1559722	192.8588909	197.6556	252.6991066	112.3340927	174.8082124	170.5659641	278.7927911	179.1559722	183.6118677	170.5659641
192.8588909	218.0654975	197.6556	202.5716108	192.8588909	166.4266667	179.1559722	179.1559722	170.5659641	170.5659641	183.6118677	154.6017979
147.1890911	188.1785885	170.5659641	192.8588909	174.8082124	136.7310813	192.8588909	150.8499191	240.582919	174.8082124	150.8499191	278.7927911
183.6118677	154.6017979	170.5659641	229.0476673	192.8588909	147.1890911	223.4891351	133.4128894	150.8499191	166.4266667	150.8499191	285.7268137
162.3878219	158.4469918	147.1890911	179.1559722	197.6556	183.6118677	174.8082124	212.7734807	162.3878219	158.4469918	197.6556	240.582919
154.6017979	179.1559722	179.1559722	202.5716108	170.5659641	192.8588909	207.6098907	240.582919	154.6017979	170.5659641	150.8499191	229.0476673
158.4469918	154.6017979	202.5716108	202.5716108	234.7444491	130.1752234	272.0270435	140.131802	188.1785885	292.8332965	130.1752234	323.0712334
143.617104	183.6118677	170.5659641	212.7734807	158.4469918	166.4266667	174.8082124	158.4469918	212.7734807	207.6098907	147.1890911	347.7816509
158.4469918	188.1785885	115.1280212	202.5716108	223.4891351	192.8588909	207.6098907	150.8499191	197.6556	197.6556	170.5659641	278.7927911
179.1559722	197.6556	170.5659641	229.0476673	234.7444491	179.1559722	143.617104	133.4128894	179.1559722	218.0654975	170.5659641	541.1989115
154.6017979	143.617104	202.5716108	252.6991066	229.0476673	170.5659641	170.5659641	240.582919	192.8588909	234.7444491	158.4469918	234.7444491
170.5659641	179.1559722	166.4266667	246.5666009	192.8588909	174.8082124	223.4891351	192.8588909	147.1890911	292.8332965	123.9336999	285.7268137
85.73290511	188.1785885	166.4266667	223.4891351	218.0654975	109.6079672	158.4469918	162.3878219	96.93817336	207.6098907	147.1890911	212.7734807
147.1890911	229.0476673	147.1890911	229.0476673	212.7734807	197.6556	174.8082124	183.6118677	207.6098907	278.7927911	170.5659641	188.1785885
183.6118677	140.131802	174.8082124	246.5666009	174.8082124	207.6098907	229.0476673	162.3878219	170.5659641	183.6118677	183.6118677	174.8082124
174.8082124	170.5659641	166.4266667	265.4254872	229.0476673	223.4891351	150.8499191	212.7734807	188.1785885	265.4254872	179.1559722	166.4266667
112.3340927	158.4469918	197.6556	218.0654975	212.7734807	218.0654975	179.1559722	246.5666009	158.4469918	272.0270435	162.3878219	150.8499191
158.4469918	179.1559722	234.7444491	278.7927911	188.1785885	265.4254872	143.617104	285.7268137	229.0476673	292.8332965	106.9479995	202.5716108
130.1752234	109.6079672	123.9336999	229.0476673	229.0476673	197.6556	130.1752234	240.582919	218.0654975	229.0476673	147.1890911	188.1785885
174.8082124	166.4266667	192.8588909	212.7734807	229.0476673	188.1785885	202.5716108	197.6556	207.6098907	207.6098907	154.6017979	174.8082124
174.8082124	127.0161292	147.1890911	278.7927911	218.0654975	183.6118677	188.1785885	278.7927911	183.6118677	252.6991066	123.9336999	207.6098907
143.617104	154.6017979	192.8588909	212.7734807	212.7734807	218.0654975	192.8588909	229.0476673	218.0654975	234.7444491	162.3878219	212.7734807
166.4266667	158.4469918	154.6017979	183.6118677	174.8082124	202.5716108	174.8082124	207.6098907	183.6118677	212.7734807	162.3878219	170.5659641
179.1559722	158.4469918	179.1559722	223.4891351	188.1785885	265.4254872	212.7734807	223.4891351	246.5666009	179.1559722	166.4266667	240.582919
104.3525838	158.4469918	90.05056809	229.0476673	174.8082124	166.4266667	240.582919	218.0654975	272.0270435	183.6118677	188.1785885	307.5809069
158.4469918	150.8499191	192.8588909	212.7734807	218.0654975	174.8082124	229.0476673	223.4891351	202.5716108	150.8499191	90.05056809	252.6991066
154.6017979	143.617104	158.4469918	234.7444491	150.8499191	188.1785885	258.9841375	170.5659641	150.8499191	272.0270435	158.4469918	192.8588909
154.6017979	197.6556	166.4266667	272.0270435	166.4266667	179.1559722	70.43554409	234.7444491	234.7444491	223.4891351	136.7310813	258.9841375
104.3525838	158.4469918	143.617104	229.0476673	136.7310813	147.1890911	218.0654975	218.0654975	207.6098907	240.582919	143.617104	218.0654975
150.8499191	143.617104	188.1785885	192.8588909	147.1890911	170.5659641	229.0476673	143.617104	229.0476673	162.3878219	158.4469918	154.6017979
133.4128894	136.7310813	143.617104	174.8082124	158.4469918	140.131802	223.4891351	258.9841375	234.7444491	223.4891351	158.4469918	278.7927911
170.5659641	179.1559722	197.6556	202.5716108	188.1785885	166.4266667	202.5716108	174.8082124	202.5716108	166.4266667	147.1890911	265.4254872
174.8082124	154.6017979	179.1559722	192.8588909	179.1559722	170.5659641	278.7927911	265.4254872	212.7734807	192.8588909	192.8588909	223.4891351
179.1559722	140.131802	140.131802	218.0654975	197.6556	127.0161292	183.6118677	170.5659641	218.0654975	229.0476673	123.9336999	383.6935494
179.1559722	162.3878219	183.6118677	197.6556	158.4469918	179.1559722	246.5666009	183.6118677	207.6098907	246.5666009	179.1559722	252.6991066
143.617104	133.4128894	229.0476673	202.5716108	183.6118677	174.8082124	166.4266667	143.617104	202.5716108	192.8588909	143.617104	272.0270435
170.5659641	120.926075	197.6556	170.5659641	179.1559722	150.8499191	218.0654975	183.6118677	212.7734807	246.5666009	246.5666009	315.2309359
166.4266667	174.8082124	170.5659641	223.4891351	154.6017979	170.5659641	207.6098907	162.3878219	207.6098907	234.7444491	123.9336999	202.5716108
197.6556	115.1280212	229.0476673	183.6118677	197.6556	202.5716108	174.8082124	162.3878219	188.1785885	252.6991066	123.9336999	202.5716108
120.926075	174.8082124	197.6556	192.8588909	130.1752234	188.1785885	158.4469918	229.0476673	150.8499191	229.0476673	117.9914392	307.5809069
188.1785885	170.5659641	179.1559722	162.3878219	166.4266667	240.582919	154.6017979	179.1559722	202.5716108	258.9841375	188.1785885	223.4891351
170.5659641	192.8588909	154.6017979	192.8588909	140.131802	252.6991066	166.4266667	179.1559722	174.8082124	207.6098907	188.1785885	258.9841375
162.3878219	170.5659641	183.6118677	223.4891351	143.617104	207.6098907	192.8588909	158.4469918	179.1559722	252.6991066	170.5659641	192.8588909
150.8499191	174.8082124	202.5716108	183.6118677	170.5659641	223.4891351	183.6118677	166.4266667	197.6556	252.6991066	140.131802	234.7444491
170.5659641	174.8082124	212.7734807	183.6118677	174.8082124	188.1785885	197.6556	174.8082124	147.1890911	292.8332965	192.8588909	218.0654975
133.4128894	202.5716108	179.1559722	202.5716108	183.6118677	272.0270435	278.7927911	158.4469918	202.5716108	218.0654975	179.1559722	258.9841375
179.1559722	166.4266667	218.0654975	166.4266667	179.1559722	285.7268137	147.1890911	170.5659641	174.8082124	252.6991066	207.6098907	234.7444491
162.3878219	197.6556	197.6556	202.5716108	207.6098907	212.7734807	183.6118677	170.5659641	207.6098907	197.6556	174.8082124	150.8499191
192.8588909	166.4266667	234.7444491	170.5659641	166.4266667	240.582919	72.18738871	170.5659641	202.5716108	265.4254872	166.4266667	272.0270435
162.3878219	154.6017979	188.1785885	223.4891351	162.3878219	197.6556	192.8588909	170.5659641	234.7444491	265.4254872	183.6118677	234.7444491
136.7310813	162.3878219	272.0270435	212.7734807	174.8082124	229.0476673	240.582919	158.4469918	202.5716108	154.6017979	197.6556	218.0654975
150.8499191	202.5716108	192.8588909	223.4891351	162.3878219	218.0654975	240.582919	158.4469918	202.5716108	323.0712334	207.6098907	154.6017979
147.1890911	166.4266667	240.582919	188.1785885	179.1559722	136.7310813	265.4254872	202.5716108	234.7444491	365.296559	192.8588909	150.8499191
207.6098907	183.6118677	265.4254872	174.8082124	179.1559722	192.8588909	252.6991066	162.3878219	162.3878219	252.6991066	212.7734807	234.7444491
240.582919	179.1559722	207.6098907	170.5659641	90.05056809	202.5716108	272.0270435	197.6556	166.4266667	229.0476673	162.3878219	115.1280212
188.1785885	192.8588909	252.6991066	192.8588909	136.7310813	212.7734807	252.6991066	123.9336999	166.4266667	252.6991066	188.1785885	154.6017979
202.5716108	202.5716108	183.6118677	192.8588909	212.7734807	158.4469918	207.6098907	188.1785885	158.4469918	278.7927911	202.5716108	154.6017979
183.6118677	150.8499191	223.4891351	147.1890911	183.6118677	197.6556	292.8332965	162.3878219	258.9841375	339.3416806	143.617104	202.5716108
143.617104	183.6118677	212.7734807	140.131802	123.9336999	229.0476673	197.6556	223.4891351	252.6991066	272.0270435	166.4266667	218.0654975
158.4469918	170.5659641	212.7734807	77.70871134	140.131802	174.8082124	223.4891351	170.5659641	265.4254872	188.1785885	166.4266667	223.4891351
197.6556	188.1785885	272.0270435	183.6118677	136.7310813	229.0476673	374.3820686	179.1559722	158.4469918	174.8082124	174.8082124	252.6991066
162.3878219	229.0476673	229.0476673	188.1785885	133.4128894	150.8499191	229.0476673	218.0654975	143.617104	223.4891351	136.7310813	188.1785885
183.6118677	183.6118677	183.6118677	179.1559722	202.5716108	174.8082124	246.5666009	207.6098907	246.5666009	265.4254872	188.1785885	258.9841375
207.6098907	154.6017979	229.0476673	183.6118677	212.7734807	150.8499191	202.5716108	223.4891351	246.5666009	240.582919	183.6118677	212.7734807
140.131802	246.5666009	265.4254872	183.6118677	150.8499191	162.3878219	307.5809069	96.93817336	272.0270435	179.1559722	73.98280451	218.0654975
174.8082124	212.7734807	240.582919	150.8499191	127.0161292	183.6118677	229.0476673	192.8588909	207.6098907	192.8588909	188.1785885	106.9479995
188.1785885	207.6098907	218.0654975	162.3878219	162.3878219	174.8082124	229.0476673	197.6556	188.1785885	112.3340927	123.9336999	258.9841375
179.1559722	179.1559722	188.1785885	154.6017979	150.8499191	183.6118677	96.93817336	229.0476673	212.7734807	140.131802	170.5659641	278.7927911
162.3878219	162.3878219	218.0654975	192.8588909	154.6017979	154.6017979	307.5809069	292.8332965	166.4266667	147.1890911	192.8588909	183.6118677
162.3878219	229.0476673	246.5666009	120.926075	188.1785885	183.6118677	218.0654975	307.5809069	212.7734807	143.617104	192.8588909	323.0712334
166.4266667	188.1785885	174.8082124	188.1785885	192.8588909	150.8499191	240.582919	202.5716108	202.5716108	117.9914392	179.1559722	197.6556
183.6118677	188.1785885	207.6098907	183.6118677	158.4469918	212.7734807	246.5666009	339.3416806	265.4254872	112.3340927	188.1785885	331.1065316
174.8082124	212.7734807	179.1559722	136.7310813	174.8082124	162.3878219	234.7444491	212.7734807	315.2309359	166.4266667	158.4469918	339.3416806
150.8499191	179.1559722	197.6556	170.5659641	174.8082124	183.6118677	223.4891351	158.4469918	246.5666009	170.5659641	120.926075	315.2309359
162.3878219	212.7734807	212.7734807	188.1785885	188.1785885	179.1559722	285.7268137	252.6991066	218.0654975	127.0161292	115.1280212	278.7927911
207.6098907	207.6098907	246.5666009	170.5659641	147.1890911	258.9841375	258.9841375	258.9841375	212.7734807	192.8588909	202.5716108	202.5716108
170.5659641	202.5716108	188.1785885	166.4266667	166.4266667	202.5716108	300.1165288	188.1785885	174.8082124	127.0161292	120.926075	202.5716108
183.6118677	75.82287517	120.926075	150.8499191	140.131802	197.6556	278.7927911	183.6118677	207.6098907	140.131802	162.3878219	188.1785885
133.4128894	202.5716108	197.6556	183.6118677	162.3878219	158.4469918	300.1165288	218.0654975	252.6991066	150.8499191	133.4128894	188.1785885
162.3878219	197.6556	218.0654975	162.3878219	147.1890911	183.6118677	252.6991066	229.0476673	252.6991066	174.8082124	130.1752234	234.7444491
223.4891351	202.5716108	202.5716108	170.5659641	183.6118677	234.7444491	292.8332965	202.5716108	174.8082124	246.5666009	115.1280212	265.4254872
197.6556	197.6556	218.0654975	150.8499191	197.6556	278.7927911	218.0654975	150.8499191	265.4254872	183.6118677	140.131802	339.3416806
188.1785885	202.5716108	218.0654975	166.4266667	154.6017979	234.7444491	154.6017979	183.6118677	140.131802	278.7927911	183.6118677	265.4254872
234.7444491	212.7734807	188.1785885	174.8082124	174.8082124	223.4891351	252.6991066	272.0270435	246.5666009	218.0654975	170.5659641	323.0712334
170.5659641	179.1559722	212.7734807	136.7310813	154.6017979	202.5716108	158.4469918	223.4891351	162.3878219	252.6991066	218.0654975	307.5809069
197.6556	174.8082124	133.4128894	197.6556	120.926075	123.9336999	207.6098907	202.5716108	252.6991066	403.0170452	166.4266667	307.5809069
218.0654975	240.582919	192.8588909	240.582919	143.617104	229.0476673	252.6991066	183.6118677	229.0476673	347.7816509	174.8082124	133.4128894
192.8588909	218.0654975	265.4254872	174.8082124	170.5659641	218.0654975	174.8082124	174.8082124	252.6991066	212.7734807	202.5716108	143.617104
188.1785885	188.1785885	192.8588909	150.8499191	154.6017979	212.7734807	278.7927911	179.1559722	179.1559722	218.0654975	223.4891351	120.926075
